Generated by data.opendatascotland.org,2014-02-20T13:59:58+00:00
http://data.opendatascotland.org/data/simd/education-rank,"Scottish Index of Multiple Deprivation, Education Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01004862,Data Zone S01004862,4100,4917,4865,4488
http://statistics.data.gov.uk/id/statistical-geography/S01004863,Data Zone S01004863,4229,4228,4244,4601
http://statistics.data.gov.uk/id/statistical-geography/S01004864,Data Zone S01004864,5488,5810,5155,4665
http://statistics.data.gov.uk/id/statistical-geography/S01004865,Data Zone S01004865,2129,2329,2041,2570
http://statistics.data.gov.uk/id/statistical-geography/S01004866,Data Zone S01004866,3016,3500,2941,3000
http://statistics.data.gov.uk/id/statistical-geography/S01004867,Data Zone S01004867,5352,5111,5459,5161
http://statistics.data.gov.uk/id/statistical-geography/S01004868,Data Zone S01004868,1353,1635,1125,1462
http://statistics.data.gov.uk/id/statistical-geography/S01004869,Data Zone S01004869,4890,5353,5609,5660
http://statistics.data.gov.uk/id/statistical-geography/S01004870,Data Zone S01004870,3364,2921,3138,3724
http://statistics.data.gov.uk/id/statistical-geography/S01004871,Data Zone S01004871,2846,3178,3493,2976
http://statistics.data.gov.uk/id/statistical-geography/S01004872,Data Zone S01004872,2164,3296,2940,2612
http://statistics.data.gov.uk/id/statistical-geography/S01004873,Data Zone S01004873,4361,4294,4387,4009
http://statistics.data.gov.uk/id/statistical-geography/S01004874,Data Zone S01004874,1776,1822,2468,2483
http://statistics.data.gov.uk/id/statistical-geography/S01004875,Data Zone S01004875,2495,3415,3277,2771
http://statistics.data.gov.uk/id/statistical-geography/S01004876,Data Zone S01004876,2691,2551,2777,2639
http://statistics.data.gov.uk/id/statistical-geography/S01004877,Data Zone S01004877,1390,2244,1951,1935
http://statistics.data.gov.uk/id/statistical-geography/S01004878,Data Zone S01004878,3676,3476,3715,3250
http://statistics.data.gov.uk/id/statistical-geography/S01004879,Data Zone S01004879,2518,1629,1878,2413
http://statistics.data.gov.uk/id/statistical-geography/S01004880,Data Zone S01004880,1674,878,1437,1356
http://statistics.data.gov.uk/id/statistical-geography/S01004881,Data Zone S01004881,2249,3508,2928,2845
http://statistics.data.gov.uk/id/statistical-geography/S01004882,Data Zone S01004882,756,1563,1690,1508
http://statistics.data.gov.uk/id/statistical-geography/S01004883,Data Zone S01004883,2400,3008,3095,3845
http://statistics.data.gov.uk/id/statistical-geography/S01004884,Data Zone S01004884,1562,4112,4649,5082
http://statistics.data.gov.uk/id/statistical-geography/S01004885,Data Zone S01004885,719,456,1245,631
http://statistics.data.gov.uk/id/statistical-geography/S01004886,Data Zone S01004886,995,862,1873,1530
http://statistics.data.gov.uk/id/statistical-geography/S01004887,Data Zone S01004887,2646,3394,3352,3086
http://statistics.data.gov.uk/id/statistical-geography/S01004888,Data Zone S01004888,4250,5307,5225,5397
http://statistics.data.gov.uk/id/statistical-geography/S01004889,Data Zone S01004889,1867,1842,2388,1919
http://statistics.data.gov.uk/id/statistical-geography/S01004890,Data Zone S01004890,992,672,563,364
http://statistics.data.gov.uk/id/statistical-geography/S01004891,Data Zone S01004891,306,433,960,1109
http://statistics.data.gov.uk/id/statistical-geography/S01004892,Data Zone S01004892,5707,5628,5055,5153
http://statistics.data.gov.uk/id/statistical-geography/S01004893,Data Zone S01004893,2248,1381,627,1336
http://statistics.data.gov.uk/id/statistical-geography/S01004894,Data Zone S01004894,3071,2157,1869,2421
http://statistics.data.gov.uk/id/statistical-geography/S01004895,Data Zone S01004895,1858,2372,2197,2503
http://statistics.data.gov.uk/id/statistical-geography/S01004896,Data Zone S01004896,1649,2452,3417,3102
http://statistics.data.gov.uk/id/statistical-geography/S01004897,Data Zone S01004897,4025,4698,3998,5661
http://statistics.data.gov.uk/id/statistical-geography/S01004898,Data Zone S01004898,2552,2264,2869,2869
http://statistics.data.gov.uk/id/statistical-geography/S01004899,Data Zone S01004899,1881,2608,3193,3537
http://statistics.data.gov.uk/id/statistical-geography/S01004900,Data Zone S01004900,4293,5195,4833,5396
http://statistics.data.gov.uk/id/statistical-geography/S01004901,Data Zone S01004901,1292,1862,1403,1926
http://statistics.data.gov.uk/id/statistical-geography/S01004902,Data Zone S01004902,2865,2978,2382,1491
http://statistics.data.gov.uk/id/statistical-geography/S01004903,Data Zone S01004903,4243,5352,5482,4490
http://statistics.data.gov.uk/id/statistical-geography/S01004904,Data Zone S01004904,2728,2392,1703,2221
http://statistics.data.gov.uk/id/statistical-geography/S01004905,Data Zone S01004905,2474,2520,2844,2588
http://statistics.data.gov.uk/id/statistical-geography/S01004906,Data Zone S01004906,2528,1821,2466,2816
http://statistics.data.gov.uk/id/statistical-geography/S01004907,Data Zone S01004907,4402,4020,5206,5524
http://statistics.data.gov.uk/id/statistical-geography/S01004908,Data Zone S01004908,2044,2385,2588,2276
http://statistics.data.gov.uk/id/statistical-geography/S01004909,Data Zone S01004909,3905,3431,3786,4428
http://statistics.data.gov.uk/id/statistical-geography/S01004910,Data Zone S01004910,1637,2841,2293,2194
http://statistics.data.gov.uk/id/statistical-geography/S01004911,Data Zone S01004911,4342,5457,5460,5709
http://statistics.data.gov.uk/id/statistical-geography/S01004912,Data Zone S01004912,2093,2677,2094,1903
http://statistics.data.gov.uk/id/statistical-geography/S01004913,Data Zone S01004913,1074,1937,1895,2061
http://statistics.data.gov.uk/id/statistical-geography/S01004914,Data Zone S01004914,4787,5757,5931,5467
http://statistics.data.gov.uk/id/statistical-geography/S01004915,Data Zone S01004915,2738,3026,2973,2684
http://statistics.data.gov.uk/id/statistical-geography/S01004916,Data Zone S01004916,1477,1377,2611,1448
http://statistics.data.gov.uk/id/statistical-geography/S01004917,Data Zone S01004917,3679,4853,5130,5124
http://statistics.data.gov.uk/id/statistical-geography/S01004918,Data Zone S01004918,3883,4482,5074,5372
http://statistics.data.gov.uk/id/statistical-geography/S01004919,Data Zone S01004919,1956,2027,1854,2028
http://statistics.data.gov.uk/id/statistical-geography/S01004920,Data Zone S01004920,2170,2354,2776,2454
http://statistics.data.gov.uk/id/statistical-geography/S01004921,Data Zone S01004921,2886,3052,2461,2527
http://statistics.data.gov.uk/id/statistical-geography/S01004922,Data Zone S01004922,4216,4905,4867,5295
http://statistics.data.gov.uk/id/statistical-geography/S01004923,Data Zone S01004923,2710,3853,3823,3846
http://statistics.data.gov.uk/id/statistical-geography/S01004924,Data Zone S01004924,2800,3029,4406,4234
http://statistics.data.gov.uk/id/statistical-geography/S01004925,Data Zone S01004925,3368,4916,4470,4086
http://statistics.data.gov.uk/id/statistical-geography/S01004926,Data Zone S01004926,5116,5342,5907,5766
http://statistics.data.gov.uk/id/statistical-geography/S01004927,Data Zone S01004927,4204,5272,4549,4768
http://statistics.data.gov.uk/id/statistical-geography/S01004928,Data Zone S01004928,5853,6019,5957,6217
http://statistics.data.gov.uk/id/statistical-geography/S01004929,Data Zone S01004929,4074,4514,4730,4561
http://statistics.data.gov.uk/id/statistical-geography/S01004930,Data Zone S01004930,1426,1053,1321,893
http://statistics.data.gov.uk/id/statistical-geography/S01004931,Data Zone S01004931,1727,1325,1715,1828
http://statistics.data.gov.uk/id/statistical-geography/S01004932,Data Zone S01004932,884,1179,1426,1484
http://statistics.data.gov.uk/id/statistical-geography/S01004933,Data Zone S01004933,749,1070,1576,2187
http://statistics.data.gov.uk/id/statistical-geography/S01004934,Data Zone S01004934,1708,1840,1826,1672
http://statistics.data.gov.uk/id/statistical-geography/S01004935,Data Zone S01004935,3662,5209,4417,4047
http://statistics.data.gov.uk/id/statistical-geography/S01004936,Data Zone S01004936,2850,3288,3423,3927
http://statistics.data.gov.uk/id/statistical-geography/S01004937,Data Zone S01004937,1568,1722,1789,1899
http://statistics.data.gov.uk/id/statistical-geography/S01004938,Data Zone S01004938,2112,2543,1611,2300
http://statistics.data.gov.uk/id/statistical-geography/S01004939,Data Zone S01004939,1693,1866,1358,1205
http://statistics.data.gov.uk/id/statistical-geography/S01004940,Data Zone S01004940,2291,2915,3432,2620
http://statistics.data.gov.uk/id/statistical-geography/S01004941,Data Zone S01004941,1363,1585,1949,2208
http://statistics.data.gov.uk/id/statistical-geography/S01004942,Data Zone S01004942,3597,4648,4398,3486
http://statistics.data.gov.uk/id/statistical-geography/S01004943,Data Zone S01004943,2452,3614,3589,3243
http://statistics.data.gov.uk/id/statistical-geography/S01004944,Data Zone S01004944,2903,3548,2863,3223
http://statistics.data.gov.uk/id/statistical-geography/S01004945,Data Zone S01004945,3124,3625,5325,5447
http://statistics.data.gov.uk/id/statistical-geography/S01004946,Data Zone S01004946,4598,4309,4118,4265
http://statistics.data.gov.uk/id/statistical-geography/S01004947,Data Zone S01004947,4458,5240,4654,4040
http://statistics.data.gov.uk/id/statistical-geography/S01004948,Data Zone S01004948,5037,4748,4281,3910
http://statistics.data.gov.uk/id/statistical-geography/S01004949,Data Zone S01004949,4457,4457,5229,3273
http://statistics.data.gov.uk/id/statistical-geography/S01004950,Data Zone S01004950,4783,4207,4366,3990
http://statistics.data.gov.uk/id/statistical-geography/S01004951,Data Zone S01004951,4195,3303,4341,3047
http://statistics.data.gov.uk/id/statistical-geography/S01004952,Data Zone S01004952,5161,3988,4215,3561
http://statistics.data.gov.uk/id/statistical-geography/S01004953,Data Zone S01004953,2712,2367,2237,2116
http://statistics.data.gov.uk/id/statistical-geography/S01004954,Data Zone S01004954,3626,3016,2341,1945
http://statistics.data.gov.uk/id/statistical-geography/S01004955,Data Zone S01004955,3966,3047,3274,2827
http://statistics.data.gov.uk/id/statistical-geography/S01004956,Data Zone S01004956,4589,4758,4891,4259
http://statistics.data.gov.uk/id/statistical-geography/S01004957,Data Zone S01004957,4973,4667,4379,4146
http://statistics.data.gov.uk/id/statistical-geography/S01004958,Data Zone S01004958,3640,3114,3284,3360
http://statistics.data.gov.uk/id/statistical-geography/S01004959,Data Zone S01004959,3674,3357,3333,3208
http://statistics.data.gov.uk/id/statistical-geography/S01004960,Data Zone S01004960,4578,3383,3433,3634
http://statistics.data.gov.uk/id/statistical-geography/S01004961,Data Zone S01004961,4479,3759,4498,4666
http://statistics.data.gov.uk/id/statistical-geography/S01004962,Data Zone S01004962,5565,5134,5038,4432
http://statistics.data.gov.uk/id/statistical-geography/S01004963,Data Zone S01004963,5640,5969,5001,4837
http://statistics.data.gov.uk/id/statistical-geography/S01004964,Data Zone S01004964,5329,5364,5289,4350
http://statistics.data.gov.uk/id/statistical-geography/S01004965,Data Zone S01004965,4485,4943,5089,4129
http://statistics.data.gov.uk/id/statistical-geography/S01004966,Data Zone S01004966,4723,4996,4977,3714
http://statistics.data.gov.uk/id/statistical-geography/S01004967,Data Zone S01004967,5297,5245,5187,4486
http://statistics.data.gov.uk/id/statistical-geography/S01004968,Data Zone S01004968,4300,3837,3520,4116
http://statistics.data.gov.uk/id/statistical-geography/S01004969,Data Zone S01004969,4590,4983,4283,2954
http://statistics.data.gov.uk/id/statistical-geography/S01004970,Data Zone S01004970,4279,4070,3467,2955
http://statistics.data.gov.uk/id/statistical-geography/S01004971,Data Zone S01004971,4705,4142,4210,3363
http://statistics.data.gov.uk/id/statistical-geography/S01004972,Data Zone S01004972,4679,3970,3605,2957
http://statistics.data.gov.uk/id/statistical-geography/S01004973,Data Zone S01004973,5478,5526,5905,6026
http://statistics.data.gov.uk/id/statistical-geography/S01004974,Data Zone S01004974,5497,5371,5406,5640
http://statistics.data.gov.uk/id/statistical-geography/S01004975,Data Zone S01004975,6134,6245,6127,5628
http://statistics.data.gov.uk/id/statistical-geography/S01004976,Data Zone S01004976,4628,4067,3954,3211
http://statistics.data.gov.uk/id/statistical-geography/S01004977,Data Zone S01004977,3189,3382,3312,2252
http://statistics.data.gov.uk/id/statistical-geography/S01004978,Data Zone S01004978,4449,5006,5344,4879
http://statistics.data.gov.uk/id/statistical-geography/S01004979,Data Zone S01004979,6248,6025,6170,6224
http://statistics.data.gov.uk/id/statistical-geography/S01004980,Data Zone S01004980,5966,5988,5338,5627
http://statistics.data.gov.uk/id/statistical-geography/S01004981,Data Zone S01004981,5901,5744,5878,5724
http://statistics.data.gov.uk/id/statistical-geography/S01004982,Data Zone S01004982,5540,5493,6017,5762
http://statistics.data.gov.uk/id/statistical-geography/S01004983,Data Zone S01004983,4771,3700,4323,3869
http://statistics.data.gov.uk/id/statistical-geography/S01004984,Data Zone S01004984,4774,5162,5024,5538
http://statistics.data.gov.uk/id/statistical-geography/S01004985,Data Zone S01004985,5436,5206,4556,5193
http://statistics.data.gov.uk/id/statistical-geography/S01004986,Data Zone S01004986,6031,6057,6164,6059
http://statistics.data.gov.uk/id/statistical-geography/S01004987,Data Zone S01004987,6345,6386,6389,6281
http://statistics.data.gov.uk/id/statistical-geography/S01004988,Data Zone S01004988,6241,5972,5463,5551
http://statistics.data.gov.uk/id/statistical-geography/S01004989,Data Zone S01004989,5516,4333,5381,5449
http://statistics.data.gov.uk/id/statistical-geography/S01004990,Data Zone S01004990,5002,5595,5774,4502
http://statistics.data.gov.uk/id/statistical-geography/S01004991,Data Zone S01004991,5634,4888,4950,4568
http://statistics.data.gov.uk/id/statistical-geography/S01004992,Data Zone S01004992,2836,2613,2472,3213
http://statistics.data.gov.uk/id/statistical-geography/S01004993,Data Zone S01004993,5986,6097,6305,6214
http://statistics.data.gov.uk/id/statistical-geography/S01004994,Data Zone S01004994,5628,3987,4847,5288
http://statistics.data.gov.uk/id/statistical-geography/S01004995,Data Zone S01004995,4870,4582,4611,4870
http://statistics.data.gov.uk/id/statistical-geography/S01004996,Data Zone S01004996,5604,5199,4838,4942
http://statistics.data.gov.uk/id/statistical-geography/S01004997,Data Zone S01004997,4955,5052,5843,4999
http://statistics.data.gov.uk/id/statistical-geography/S01004998,Data Zone S01004998,5121,4759,5037,4920
http://statistics.data.gov.uk/id/statistical-geography/S01004999,Data Zone S01004999,4065,3838,2920,2735
http://statistics.data.gov.uk/id/statistical-geography/S01005000,Data Zone S01005000,4450,3397,3403,4279
http://statistics.data.gov.uk/id/statistical-geography/S01005001,Data Zone S01005001,6203,5414,5513,5539
http://statistics.data.gov.uk/id/statistical-geography/S01005002,Data Zone S01005002,6252,5538,5023,5204
http://statistics.data.gov.uk/id/statistical-geography/S01005003,Data Zone S01005003,5396,4856,5234,5071
http://statistics.data.gov.uk/id/statistical-geography/S01005004,Data Zone S01005004,3931,4210,4371,4097
http://statistics.data.gov.uk/id/statistical-geography/S01005005,Data Zone S01005005,3342,3981,2817,2486
http://statistics.data.gov.uk/id/statistical-geography/S01005006,Data Zone S01005006,6095,4494,4927,4358
http://statistics.data.gov.uk/id/statistical-geography/S01005007,Data Zone S01005007,4264,3559,2880,3813
http://statistics.data.gov.uk/id/statistical-geography/S01005008,Data Zone S01005008,6002,4332,5623,5485
http://statistics.data.gov.uk/id/statistical-geography/S01005009,Data Zone S01005009,5920,5446,5279,5603
http://statistics.data.gov.uk/id/statistical-geography/S01005010,Data Zone S01005010,3381,3502,2923,3184
http://statistics.data.gov.uk/id/statistical-geography/S01005011,Data Zone S01005011,1942,968,1318,2256
http://statistics.data.gov.uk/id/statistical-geography/S01005012,Data Zone S01005012,5019,3714,2623,3204
http://statistics.data.gov.uk/id/statistical-geography/S01005013,Data Zone S01005013,3041,2457,2902,3452
http://statistics.data.gov.uk/id/statistical-geography/S01005014,Data Zone S01005014,1943,1892,2296,2226
http://statistics.data.gov.uk/id/statistical-geography/S01005015,Data Zone S01005015,4701,3426,3431,4908
http://statistics.data.gov.uk/id/statistical-geography/S01005016,Data Zone S01005016,5947,4883,3956,3681
http://statistics.data.gov.uk/id/statistical-geography/S01005017,Data Zone S01005017,5770,6026,5831,5852
http://statistics.data.gov.uk/id/statistical-geography/S01005018,Data Zone S01005018,3125,3078,2058,3459
http://statistics.data.gov.uk/id/statistical-geography/S01005019,Data Zone S01005019,1490,2667,2182,1255
http://statistics.data.gov.uk/id/statistical-geography/S01005020,Data Zone S01005020,6420,4763,4358,4883
http://statistics.data.gov.uk/id/statistical-geography/S01005021,Data Zone S01005021,6132,6008,5786,5543
http://statistics.data.gov.uk/id/statistical-geography/S01005022,Data Zone S01005022,4044,4806,5537,5198
http://statistics.data.gov.uk/id/statistical-geography/S01005023,Data Zone S01005023,4992,3623,3748,4059
http://statistics.data.gov.uk/id/statistical-geography/S01005024,Data Zone S01005024,5042,5384,5735,5393
http://statistics.data.gov.uk/id/statistical-geography/S01005025,Data Zone S01005025,5592,4188,3525,3657
http://statistics.data.gov.uk/id/statistical-geography/S01005026,Data Zone S01005026,5970,5345,6270,6256
http://statistics.data.gov.uk/id/statistical-geography/S01005027,Data Zone S01005027,5376,5742,4688,4830
http://statistics.data.gov.uk/id/statistical-geography/S01005028,Data Zone S01005028,5610,5654,5394,5308
http://statistics.data.gov.uk/id/statistical-geography/S01005029,Data Zone S01005029,5219,4123,5144,5067
http://statistics.data.gov.uk/id/statistical-geography/S01005030,Data Zone S01005030,4721,5084,5337,5278
http://statistics.data.gov.uk/id/statistical-geography/S01005031,Data Zone S01005031,4242,2977,2329,3982
http://statistics.data.gov.uk/id/statistical-geography/S01005032,Data Zone S01005032,5863,5543,5970,5277
http://statistics.data.gov.uk/id/statistical-geography/S01005033,Data Zone S01005033,5922,5914,5681,5715
http://statistics.data.gov.uk/id/statistical-geography/S01005034,Data Zone S01005034,5747,5430,4643,5373
http://statistics.data.gov.uk/id/statistical-geography/S01005035,Data Zone S01005035,3914,2622,4067,3818
http://statistics.data.gov.uk/id/statistical-geography/S01005036,Data Zone S01005036,5866,6011,5749,5953
http://statistics.data.gov.uk/id/statistical-geography/S01005037,Data Zone S01005037,1604,1859,1745,1141
http://statistics.data.gov.uk/id/statistical-geography/S01005038,Data Zone S01005038,5606,6110,5898,5572
http://statistics.data.gov.uk/id/statistical-geography/S01005039,Data Zone S01005039,5558,5392,5517,5271
http://statistics.data.gov.uk/id/statistical-geography/S01005040,Data Zone S01005040,2690,2692,1271,1737
http://statistics.data.gov.uk/id/statistical-geography/S01005041,Data Zone S01005041,2476,1397,1073,737
http://statistics.data.gov.uk/id/statistical-geography/S01005042,Data Zone S01005042,5802,5651,5525,5978
http://statistics.data.gov.uk/id/statistical-geography/S01005043,Data Zone S01005043,3950,4550,4558,3566
http://statistics.data.gov.uk/id/statistical-geography/S01005044,Data Zone S01005044,3256,4456,4621,4941
http://statistics.data.gov.uk/id/statistical-geography/S01005045,Data Zone S01005045,5537,5935,5235,5065
http://statistics.data.gov.uk/id/statistical-geography/S01005046,Data Zone S01005046,4892,4938,4820,5374
http://statistics.data.gov.uk/id/statistical-geography/S01005047,Data Zone S01005047,2878,1923,1504,1757
http://statistics.data.gov.uk/id/statistical-geography/S01005048,Data Zone S01005048,6260,5839,6308,6313
http://statistics.data.gov.uk/id/statistical-geography/S01005049,Data Zone S01005049,3034,2145,2264,2482
http://statistics.data.gov.uk/id/statistical-geography/S01005050,Data Zone S01005050,1347,524,315,319
http://statistics.data.gov.uk/id/statistical-geography/S01005051,Data Zone S01005051,5658,5119,4750,4878
http://statistics.data.gov.uk/id/statistical-geography/S01005052,Data Zone S01005052,4931,4465,4684,5154
http://statistics.data.gov.uk/id/statistical-geography/S01005053,Data Zone S01005053,903,393,584,787
http://statistics.data.gov.uk/id/statistical-geography/S01005054,Data Zone S01005054,1534,1426,1392,1032
http://statistics.data.gov.uk/id/statistical-geography/S01005055,Data Zone S01005055,1137,1727,1729,1983
http://statistics.data.gov.uk/id/statistical-geography/S01005056,Data Zone S01005056,5491,4298,3952,4964
http://statistics.data.gov.uk/id/statistical-geography/S01005057,Data Zone S01005057,2406,860,1307,1241
http://statistics.data.gov.uk/id/statistical-geography/S01005058,Data Zone S01005058,2011,1155,893,947
http://statistics.data.gov.uk/id/statistical-geography/S01005059,Data Zone S01005059,2016,1789,1802,1292
http://statistics.data.gov.uk/id/statistical-geography/S01005060,Data Zone S01005060,962,1180,896,1563
http://statistics.data.gov.uk/id/statistical-geography/S01005061,Data Zone S01005061,5244,5000,4858,5252
http://statistics.data.gov.uk/id/statistical-geography/S01005062,Data Zone S01005062,5475,4413,3905,4122
http://statistics.data.gov.uk/id/statistical-geography/S01005063,Data Zone S01005063,4467,4576,4987,4905
http://statistics.data.gov.uk/id/statistical-geography/S01005064,Data Zone S01005064,5752,5670,5159,5740
http://statistics.data.gov.uk/id/statistical-geography/S01005065,Data Zone S01005065,3470,1639,1967,2323
http://statistics.data.gov.uk/id/statistical-geography/S01005066,Data Zone S01005066,816,128,54,37
http://statistics.data.gov.uk/id/statistical-geography/S01005067,Data Zone S01005067,5845,4752,4250,4115
http://statistics.data.gov.uk/id/statistical-geography/S01005068,Data Zone S01005068,2667,1954,1676,1676
http://statistics.data.gov.uk/id/statistical-geography/S01005069,Data Zone S01005069,1993,1379,406,638
http://statistics.data.gov.uk/id/statistical-geography/S01005070,Data Zone S01005070,4399,3175,4124,4479
http://statistics.data.gov.uk/id/statistical-geography/S01005071,Data Zone S01005071,257,45,67,125
http://statistics.data.gov.uk/id/statistical-geography/S01005072,Data Zone S01005072,2040,1782,1246,1188
http://statistics.data.gov.uk/id/statistical-geography/S01005073,Data Zone S01005073,5157,4556,3982,4382
http://statistics.data.gov.uk/id/statistical-geography/S01005074,Data Zone S01005074,5316,4204,4670,4140
http://statistics.data.gov.uk/id/statistical-geography/S01005075,Data Zone S01005075,1169,18,35,17
http://statistics.data.gov.uk/id/statistical-geography/S01005076,Data Zone S01005076,439,526,536,367
http://statistics.data.gov.uk/id/statistical-geography/S01005077,Data Zone S01005077,4463,4129,4395,4419
http://statistics.data.gov.uk/id/statistical-geography/S01005078,Data Zone S01005078,2670,2859,2304,1944
http://statistics.data.gov.uk/id/statistical-geography/S01005079,Data Zone S01005079,1245,1385,1156,1709
http://statistics.data.gov.uk/id/statistical-geography/S01005080,Data Zone S01005080,2122,1386,463,1159
http://statistics.data.gov.uk/id/statistical-geography/S01005081,Data Zone S01005081,2239,1451,1235,1476
http://statistics.data.gov.uk/id/statistical-geography/S01005082,Data Zone S01005082,4724,4477,4331,5079
http://statistics.data.gov.uk/id/statistical-geography/S01005083,Data Zone S01005083,3459,3958,4904,4467
http://statistics.data.gov.uk/id/statistical-geography/S01005084,Data Zone S01005084,2323,1284,884,1238
http://statistics.data.gov.uk/id/statistical-geography/S01005085,Data Zone S01005085,3411,3319,3376,2708
http://statistics.data.gov.uk/id/statistical-geography/S01005086,Data Zone S01005086,2444,1163,1489,1868
http://statistics.data.gov.uk/id/statistical-geography/S01005087,Data Zone S01005087,3293,2867,3345,3680
http://statistics.data.gov.uk/id/statistical-geography/S01005088,Data Zone S01005088,3302,3339,3133,3170
http://statistics.data.gov.uk/id/statistical-geography/S01005089,Data Zone S01005089,4730,4254,4003,4705
http://statistics.data.gov.uk/id/statistical-geography/S01005090,Data Zone S01005090,4652,4083,4410,5537
http://statistics.data.gov.uk/id/statistical-geography/S01005091,Data Zone S01005091,5769,5233,5962,5905
http://statistics.data.gov.uk/id/statistical-geography/S01005092,Data Zone S01005092,4133,3099,2761,2945
http://statistics.data.gov.uk/id/statistical-geography/S01005093,Data Zone S01005093,2532,2130,1062,1333
http://statistics.data.gov.uk/id/statistical-geography/S01005094,Data Zone S01005094,4759,5059,5982,5050
http://statistics.data.gov.uk/id/statistical-geography/S01005095,Data Zone S01005095,4287,4200,4448,5039
http://statistics.data.gov.uk/id/statistical-geography/S01005096,Data Zone S01005096,4789,5864,4724,4256
http://statistics.data.gov.uk/id/statistical-geography/S01005097,Data Zone S01005097,6108,5294,5568,4838
http://statistics.data.gov.uk/id/statistical-geography/S01005098,Data Zone S01005098,5499,5652,5268,5555
http://statistics.data.gov.uk/id/statistical-geography/S01005099,Data Zone S01005099,5580,5266,5233,5346
http://statistics.data.gov.uk/id/statistical-geography/S01005100,Data Zone S01005100,5508,5910,5648,5432
http://statistics.data.gov.uk/id/statistical-geography/S01005101,Data Zone S01005101,4483,4107,4404,4160
http://statistics.data.gov.uk/id/statistical-geography/S01005102,Data Zone S01005102,4366,4145,4661,4442
http://statistics.data.gov.uk/id/statistical-geography/S01005103,Data Zone S01005103,5211,5420,5324,4544
http://statistics.data.gov.uk/id/statistical-geography/S01005104,Data Zone S01005104,5989,3168,4832,5046
http://statistics.data.gov.uk/id/statistical-geography/S01005105,Data Zone S01005105,4868,3667,2922,2769
http://statistics.data.gov.uk/id/statistical-geography/S01005106,Data Zone S01005106,3440,2967,2681,2041
http://statistics.data.gov.uk/id/statistical-geography/S01005107,Data Zone S01005107,4781,4753,5257,4418
http://statistics.data.gov.uk/id/statistical-geography/S01005108,Data Zone S01005108,3848,3591,3514,2881
http://statistics.data.gov.uk/id/statistical-geography/S01005109,Data Zone S01005109,5023,5025,4682,4712
http://statistics.data.gov.uk/id/statistical-geography/S01005110,Data Zone S01005110,5227,4330,3573,4020
http://statistics.data.gov.uk/id/statistical-geography/S01005111,Data Zone S01005111,4211,3945,4544,4797
http://statistics.data.gov.uk/id/statistical-geography/S01005112,Data Zone S01005112,5289,4637,4208,4429
http://statistics.data.gov.uk/id/statistical-geography/S01005113,Data Zone S01005113,2535,2442,1799,2705
http://statistics.data.gov.uk/id/statistical-geography/S01005114,Data Zone S01005114,1732,1302,1600,867
http://statistics.data.gov.uk/id/statistical-geography/S01005115,Data Zone S01005115,4632,4444,3845,4244
http://statistics.data.gov.uk/id/statistical-geography/S01005116,Data Zone S01005116,3087,3360,3709,4714
http://statistics.data.gov.uk/id/statistical-geography/S01005117,Data Zone S01005117,5852,5113,5075,4928
http://statistics.data.gov.uk/id/statistical-geography/S01005118,Data Zone S01005118,5482,6204,5298,4980
http://statistics.data.gov.uk/id/statistical-geography/S01005119,Data Zone S01005119,6363,5626,5859,6060
http://statistics.data.gov.uk/id/statistical-geography/S01005120,Data Zone S01005120,5233,5015,4870,4812
http://statistics.data.gov.uk/id/statistical-geography/S01005121,Data Zone S01005121,5287,4768,4354,3861
http://statistics.data.gov.uk/id/statistical-geography/S01005122,Data Zone S01005122,4603,5150,4207,4585
http://statistics.data.gov.uk/id/statistical-geography/S01005123,Data Zone S01005123,5061,5072,4667,3865
http://statistics.data.gov.uk/id/statistical-geography/S01005124,Data Zone S01005124,4080,4184,3281,3544
http://statistics.data.gov.uk/id/statistical-geography/S01005125,Data Zone S01005125,2896,1512,1736,1830
http://statistics.data.gov.uk/id/statistical-geography/S01005126,Data Zone S01005126,4972,3929,4526,5435
http://statistics.data.gov.uk/id/statistical-geography/S01005127,Data Zone S01005127,1289,380,264,376
http://statistics.data.gov.uk/id/statistical-geography/S01005128,Data Zone S01005128,4105,3307,2982,3543
http://statistics.data.gov.uk/id/statistical-geography/S01005129,Data Zone S01005129,2918,2447,2607,2904
http://statistics.data.gov.uk/id/statistical-geography/S01005130,Data Zone S01005130,1492,685,442,352
http://statistics.data.gov.uk/id/statistical-geography/S01005131,Data Zone S01005131,3367,3808,2978,3052
http://statistics.data.gov.uk/id/statistical-geography/S01005132,Data Zone S01005132,3949,3569,3093,2756
http://statistics.data.gov.uk/id/statistical-geography/S01005133,Data Zone S01005133,4363,4755,4302,3882
http://statistics.data.gov.uk/id/statistical-geography/S01005134,Data Zone S01005134,3841,2714,3100,2268
http://statistics.data.gov.uk/id/statistical-geography/S01005135,Data Zone S01005135,3056,2679,2900,4056
http://statistics.data.gov.uk/id/statistical-geography/S01005136,Data Zone S01005136,4027,3056,2582,2921
http://statistics.data.gov.uk/id/statistical-geography/S01005137,Data Zone S01005137,4254,3633,4119,3349
http://statistics.data.gov.uk/id/statistical-geography/S01005138,Data Zone S01005138,4036,3384,3184,3282
