Generated by data.opendatascotland.org,2014-02-20T14:00:24+00:00
http://data.opendatascotland.org/data/simd/income-rank,"Scottish Index of Multiple Deprivation, Income Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01000262,Data Zone S01000262,5229,5001,5893,5671
http://statistics.data.gov.uk/id/statistical-geography/S01000263,Data Zone S01000263,5167,4253,4472,4095
http://statistics.data.gov.uk/id/statistical-geography/S01000264,Data Zone S01000264,3504,3896,3789,4009
http://statistics.data.gov.uk/id/statistical-geography/S01000265,Data Zone S01000265,3335,3503,4682,4356
http://statistics.data.gov.uk/id/statistical-geography/S01000266,Data Zone S01000266,4941,4200,4376,4490
http://statistics.data.gov.uk/id/statistical-geography/S01000267,Data Zone S01000267,3592,3554,4220,3868
http://statistics.data.gov.uk/id/statistical-geography/S01000268,Data Zone S01000268,3002,2828,2871,2567
http://statistics.data.gov.uk/id/statistical-geography/S01000269,Data Zone S01000269,5235,6046,6311,5616
http://statistics.data.gov.uk/id/statistical-geography/S01000270,Data Zone S01000270,4964,4845,5111,4916
http://statistics.data.gov.uk/id/statistical-geography/S01000271,Data Zone S01000271,3379,2818,3015,4109
http://statistics.data.gov.uk/id/statistical-geography/S01000272,Data Zone S01000272,3775,4610,4621,5111
http://statistics.data.gov.uk/id/statistical-geography/S01000273,Data Zone S01000273,4048,3799,4482,3943
http://statistics.data.gov.uk/id/statistical-geography/S01000274,Data Zone S01000274,3021,3240,2712,3984
http://statistics.data.gov.uk/id/statistical-geography/S01000275,Data Zone S01000275,3877,3574,3514,4405
http://statistics.data.gov.uk/id/statistical-geography/S01000276,Data Zone S01000276,6456,6371,6149,6043
http://statistics.data.gov.uk/id/statistical-geography/S01000277,Data Zone S01000277,4452,4351,4468,4646
http://statistics.data.gov.uk/id/statistical-geography/S01000278,Data Zone S01000278,2675,2345,2410,1954
http://statistics.data.gov.uk/id/statistical-geography/S01000279,Data Zone S01000279,4310,4308,5163,5141
http://statistics.data.gov.uk/id/statistical-geography/S01000280,Data Zone S01000280,4509,4802,4901,5452
http://statistics.data.gov.uk/id/statistical-geography/S01000281,Data Zone S01000281,2863,3064,3351,4826
http://statistics.data.gov.uk/id/statistical-geography/S01000282,Data Zone S01000282,4605,4502,4751,4787
http://statistics.data.gov.uk/id/statistical-geography/S01000283,Data Zone S01000283,4427,4591,4523,5017
http://statistics.data.gov.uk/id/statistical-geography/S01000284,Data Zone S01000284,5713,6205,6223,6292
http://statistics.data.gov.uk/id/statistical-geography/S01000285,Data Zone S01000285,5384,5639,5645,6108
http://statistics.data.gov.uk/id/statistical-geography/S01000286,Data Zone S01000286,4425,4452,4926,4347
http://statistics.data.gov.uk/id/statistical-geography/S01000287,Data Zone S01000287,4906,5138,5410,5789
http://statistics.data.gov.uk/id/statistical-geography/S01000288,Data Zone S01000288,5676,5542,5581,6171
http://statistics.data.gov.uk/id/statistical-geography/S01000289,Data Zone S01000289,4089,3681,3578,3611
http://statistics.data.gov.uk/id/statistical-geography/S01000290,Data Zone S01000290,2566,2631,2020,2171
http://statistics.data.gov.uk/id/statistical-geography/S01000291,Data Zone S01000291,5540,5638,5442,5611
http://statistics.data.gov.uk/id/statistical-geography/S01000292,Data Zone S01000292,5865,4668,4777,4841
http://statistics.data.gov.uk/id/statistical-geography/S01000293,Data Zone S01000293,3702,2950,3784,3731
http://statistics.data.gov.uk/id/statistical-geography/S01000294,Data Zone S01000294,6056,5826,5793,5839
http://statistics.data.gov.uk/id/statistical-geography/S01000295,Data Zone S01000295,6429,5380,6382,5985
http://statistics.data.gov.uk/id/statistical-geography/S01000296,Data Zone S01000296,5752,5539,5625,5620
http://statistics.data.gov.uk/id/statistical-geography/S01000297,Data Zone S01000297,4551,4727,5184,5589
http://statistics.data.gov.uk/id/statistical-geography/S01000298,Data Zone S01000298,4172,5355,5128,5795
http://statistics.data.gov.uk/id/statistical-geography/S01000299,Data Zone S01000299,5662,6131,6267,6198
http://statistics.data.gov.uk/id/statistical-geography/S01000300,Data Zone S01000300,5697,5503,5288,6136
http://statistics.data.gov.uk/id/statistical-geography/S01000301,Data Zone S01000301,5463,5482,5373,6008
http://statistics.data.gov.uk/id/statistical-geography/S01000302,Data Zone S01000302,5900,5696,5221,6131
http://statistics.data.gov.uk/id/statistical-geography/S01000303,Data Zone S01000303,5843,5473,5381,5553
http://statistics.data.gov.uk/id/statistical-geography/S01000304,Data Zone S01000304,6158,6469,6434,6420
http://statistics.data.gov.uk/id/statistical-geography/S01000305,Data Zone S01000305,4354,4544,4884,5273
http://statistics.data.gov.uk/id/statistical-geography/S01000306,Data Zone S01000306,6053,6316,6368,6444
http://statistics.data.gov.uk/id/statistical-geography/S01000307,Data Zone S01000307,6087,6236,6218,5903
http://statistics.data.gov.uk/id/statistical-geography/S01000308,Data Zone S01000308,5716,5921,6000,6081
http://statistics.data.gov.uk/id/statistical-geography/S01000309,Data Zone S01000309,5414,5345,5374,5534
http://statistics.data.gov.uk/id/statistical-geography/S01000310,Data Zone S01000310,6057,5920,6177,6221
http://statistics.data.gov.uk/id/statistical-geography/S01000311,Data Zone S01000311,5740,5489,5866,6194
http://statistics.data.gov.uk/id/statistical-geography/S01000312,Data Zone S01000312,4241,4422,4427,4626
http://statistics.data.gov.uk/id/statistical-geography/S01000313,Data Zone S01000313,5492,4040,4885,5436
http://statistics.data.gov.uk/id/statistical-geography/S01000314,Data Zone S01000314,5393,5724,5398,5926
http://statistics.data.gov.uk/id/statistical-geography/S01000315,Data Zone S01000315,4757,5853,5786,6250
http://statistics.data.gov.uk/id/statistical-geography/S01000316,Data Zone S01000316,4158,3825,3575,3995
http://statistics.data.gov.uk/id/statistical-geography/S01000317,Data Zone S01000317,3532,3595,4310,4173
http://statistics.data.gov.uk/id/statistical-geography/S01000318,Data Zone S01000318,6453,6468,6492,6477
http://statistics.data.gov.uk/id/statistical-geography/S01000319,Data Zone S01000319,4816,5737,6121,6086
http://statistics.data.gov.uk/id/statistical-geography/S01000320,Data Zone S01000320,6236,6254,6389,6230
http://statistics.data.gov.uk/id/statistical-geography/S01000321,Data Zone S01000321,4922,5416,6239,6154
http://statistics.data.gov.uk/id/statistical-geography/S01000322,Data Zone S01000322,6331,6408,6369,6328
http://statistics.data.gov.uk/id/statistical-geography/S01000323,Data Zone S01000323,4866,4523,4783,4780
http://statistics.data.gov.uk/id/statistical-geography/S01000324,Data Zone S01000324,5997,6317,6478,6340
http://statistics.data.gov.uk/id/statistical-geography/S01000325,Data Zone S01000325,5121,5244,5771,5631
http://statistics.data.gov.uk/id/statistical-geography/S01000326,Data Zone S01000326,3820,4439,4961,4315
http://statistics.data.gov.uk/id/statistical-geography/S01000327,Data Zone S01000327,5909,5882,6063,6280
http://statistics.data.gov.uk/id/statistical-geography/S01000328,Data Zone S01000328,4023,3745,5302,5188
http://statistics.data.gov.uk/id/statistical-geography/S01000329,Data Zone S01000329,3344,2373,3763,4408
http://statistics.data.gov.uk/id/statistical-geography/S01000330,Data Zone S01000330,5345,4929,5075,5444
http://statistics.data.gov.uk/id/statistical-geography/S01000331,Data Zone S01000331,4565,4471,4292,4228
http://statistics.data.gov.uk/id/statistical-geography/S01000332,Data Zone S01000332,5547,5590,5921,5350
http://statistics.data.gov.uk/id/statistical-geography/S01000333,Data Zone S01000333,5638,5423,6073,6200
http://statistics.data.gov.uk/id/statistical-geography/S01000334,Data Zone S01000334,3651,3930,4457,4756
http://statistics.data.gov.uk/id/statistical-geography/S01000335,Data Zone S01000335,4168,3803,4559,4543
http://statistics.data.gov.uk/id/statistical-geography/S01000336,Data Zone S01000336,4827,4878,5726,5796
http://statistics.data.gov.uk/id/statistical-geography/S01000337,Data Zone S01000337,5661,6102,5997,6203
http://statistics.data.gov.uk/id/statistical-geography/S01000338,Data Zone S01000338,4532,4344,5154,4342
http://statistics.data.gov.uk/id/statistical-geography/S01000339,Data Zone S01000339,5072,5205,5802,5542
http://statistics.data.gov.uk/id/statistical-geography/S01000340,Data Zone S01000340,5690,5756,5848,6202
http://statistics.data.gov.uk/id/statistical-geography/S01000341,Data Zone S01000341,5198,5280,5064,5178
http://statistics.data.gov.uk/id/statistical-geography/S01000342,Data Zone S01000342,2967,3849,4205,3386
http://statistics.data.gov.uk/id/statistical-geography/S01000343,Data Zone S01000343,5632,5391,6035,5960
http://statistics.data.gov.uk/id/statistical-geography/S01000344,Data Zone S01000344,5442,5624,5833,5630
http://statistics.data.gov.uk/id/statistical-geography/S01000345,Data Zone S01000345,4979,5946,5908,6199
http://statistics.data.gov.uk/id/statistical-geography/S01000346,Data Zone S01000346,6413,6348,6219,5947
http://statistics.data.gov.uk/id/statistical-geography/S01000347,Data Zone S01000347,4891,5764,5661,6127
http://statistics.data.gov.uk/id/statistical-geography/S01000348,Data Zone S01000348,5994,6231,6260,6403
http://statistics.data.gov.uk/id/statistical-geography/S01000349,Data Zone S01000349,5054,5214,4759,5149
http://statistics.data.gov.uk/id/statistical-geography/S01000350,Data Zone S01000350,6303,6446,6144,6370
http://statistics.data.gov.uk/id/statistical-geography/S01000351,Data Zone S01000351,6282,6073,6283,6277
http://statistics.data.gov.uk/id/statistical-geography/S01000352,Data Zone S01000352,6443,5554,6438,6360
http://statistics.data.gov.uk/id/statistical-geography/S01000353,Data Zone S01000353,6491,6227,6361,6220
http://statistics.data.gov.uk/id/statistical-geography/S01000354,Data Zone S01000354,3867,3961,5076,5073
http://statistics.data.gov.uk/id/statistical-geography/S01000355,Data Zone S01000355,6492,6462,6404,6480
http://statistics.data.gov.uk/id/statistical-geography/S01000356,Data Zone S01000356,6073,5933,5822,6430
http://statistics.data.gov.uk/id/statistical-geography/S01000357,Data Zone S01000357,6469,6476,6454,6449
http://statistics.data.gov.uk/id/statistical-geography/S01000358,Data Zone S01000358,6415,6397,6424,6445
http://statistics.data.gov.uk/id/statistical-geography/S01000359,Data Zone S01000359,6504,6464,6494,6495
http://statistics.data.gov.uk/id/statistical-geography/S01000360,Data Zone S01000360,4890,4382,4058,4577
http://statistics.data.gov.uk/id/statistical-geography/S01000361,Data Zone S01000361,5301,6161,5687,5976
http://statistics.data.gov.uk/id/statistical-geography/S01000362,Data Zone S01000362,5797,5948,6092,5713
http://statistics.data.gov.uk/id/statistical-geography/S01000363,Data Zone S01000363,6344,6194,6251,6338
http://statistics.data.gov.uk/id/statistical-geography/S01000364,Data Zone S01000364,5157,5727,5658,6024
http://statistics.data.gov.uk/id/statistical-geography/S01000365,Data Zone S01000365,5191,5412,5537,5799
http://statistics.data.gov.uk/id/statistical-geography/S01000366,Data Zone S01000366,5727,5935,6055,6128
http://statistics.data.gov.uk/id/statistical-geography/S01000367,Data Zone S01000367,5814,5651,6343,6314
http://statistics.data.gov.uk/id/statistical-geography/S01000368,Data Zone S01000368,5094,5343,5045,5222
http://statistics.data.gov.uk/id/statistical-geography/S01000369,Data Zone S01000369,5165,5232,5731,4960
http://statistics.data.gov.uk/id/statistical-geography/S01000370,Data Zone S01000370,6410,5516,5505,5779
http://statistics.data.gov.uk/id/statistical-geography/S01000371,Data Zone S01000371,4782,4281,4328,4379
http://statistics.data.gov.uk/id/statistical-geography/S01000372,Data Zone S01000372,3880,3234,3764,4081
http://statistics.data.gov.uk/id/statistical-geography/S01000373,Data Zone S01000373,6234,5841,6013,6230
http://statistics.data.gov.uk/id/statistical-geography/S01000374,Data Zone S01000374,5737,5494,5912,5565
http://statistics.data.gov.uk/id/statistical-geography/S01000375,Data Zone S01000375,2703,2654,3021,2916
http://statistics.data.gov.uk/id/statistical-geography/S01000376,Data Zone S01000376,3439,3429,2830,3568
http://statistics.data.gov.uk/id/statistical-geography/S01000377,Data Zone S01000377,5654,5492,6169,5835
http://statistics.data.gov.uk/id/statistical-geography/S01000378,Data Zone S01000378,3670,3521,4343,5013
http://statistics.data.gov.uk/id/statistical-geography/S01000379,Data Zone S01000379,6365,6373,6306,6483
http://statistics.data.gov.uk/id/statistical-geography/S01000380,Data Zone S01000380,6359,6351,6250,6295
http://statistics.data.gov.uk/id/statistical-geography/S01000381,Data Zone S01000381,5738,5740,6089,5804
http://statistics.data.gov.uk/id/statistical-geography/S01000382,Data Zone S01000382,5516,5866,5794,5959
http://statistics.data.gov.uk/id/statistical-geography/S01000383,Data Zone S01000383,5590,5711,5061,5568
http://statistics.data.gov.uk/id/statistical-geography/S01000384,Data Zone S01000384,3669,4098,3665,3949
http://statistics.data.gov.uk/id/statistical-geography/S01000385,Data Zone S01000385,3932,3518,4006,4150
http://statistics.data.gov.uk/id/statistical-geography/S01000386,Data Zone S01000386,4658,5335,5231,5232
http://statistics.data.gov.uk/id/statistical-geography/S01000387,Data Zone S01000387,5903,4808,5052,5531
http://statistics.data.gov.uk/id/statistical-geography/S01000388,Data Zone S01000388,5545,5929,5291,5889
http://statistics.data.gov.uk/id/statistical-geography/S01000389,Data Zone S01000389,6143,5604,5358,6163
http://statistics.data.gov.uk/id/statistical-geography/S01000390,Data Zone S01000390,3766,3222,2962,2800
http://statistics.data.gov.uk/id/statistical-geography/S01000391,Data Zone S01000391,2905,3392,3632,3923
http://statistics.data.gov.uk/id/statistical-geography/S01000392,Data Zone S01000392,5663,6094,6018,6296
http://statistics.data.gov.uk/id/statistical-geography/S01000393,Data Zone S01000393,5052,4384,5111,4892
http://statistics.data.gov.uk/id/statistical-geography/S01000394,Data Zone S01000394,4731,5025,4270,3718
http://statistics.data.gov.uk/id/statistical-geography/S01000395,Data Zone S01000395,5043,5788,5970,5260
http://statistics.data.gov.uk/id/statistical-geography/S01000396,Data Zone S01000396,3562,2750,3166,2728
http://statistics.data.gov.uk/id/statistical-geography/S01000397,Data Zone S01000397,4883,3630,4807,4383
http://statistics.data.gov.uk/id/statistical-geography/S01000398,Data Zone S01000398,6330,6299,6287,6253
http://statistics.data.gov.uk/id/statistical-geography/S01000399,Data Zone S01000399,4623,4107,4870,4486
http://statistics.data.gov.uk/id/statistical-geography/S01000400,Data Zone S01000400,4223,3815,3678,3205
http://statistics.data.gov.uk/id/statistical-geography/S01000401,Data Zone S01000401,5529,5562,5987,6055
http://statistics.data.gov.uk/id/statistical-geography/S01000402,Data Zone S01000402,5164,5114,4825,4455
http://statistics.data.gov.uk/id/statistical-geography/S01000403,Data Zone S01000403,5729,4572,4597,4559
http://statistics.data.gov.uk/id/statistical-geography/S01000404,Data Zone S01000404,6218,5828,6003,6233
http://statistics.data.gov.uk/id/statistical-geography/S01000405,Data Zone S01000405,6095,6147,5975,6359
http://statistics.data.gov.uk/id/statistical-geography/S01000406,Data Zone S01000406,3460,2551,3018,2715
http://statistics.data.gov.uk/id/statistical-geography/S01000407,Data Zone S01000407,3791,3560,3812,3680
http://statistics.data.gov.uk/id/statistical-geography/S01000408,Data Zone S01000408,6227,6189,6295,6465
http://statistics.data.gov.uk/id/statistical-geography/S01000409,Data Zone S01000409,6141,5991,6281,6032
http://statistics.data.gov.uk/id/statistical-geography/S01000410,Data Zone S01000410,6329,6235,6402,6395
http://statistics.data.gov.uk/id/statistical-geography/S01000411,Data Zone S01000411,5933,5255,6449,5897
http://statistics.data.gov.uk/id/statistical-geography/S01000412,Data Zone S01000412,5657,5111,5593,5969
http://statistics.data.gov.uk/id/statistical-geography/S01000413,Data Zone S01000413,5443,6110,6340,5650
http://statistics.data.gov.uk/id/statistical-geography/S01000414,Data Zone S01000414,6387,6251,5890,5761
http://statistics.data.gov.uk/id/statistical-geography/S01000415,Data Zone S01000415,3989,3645,4859,4670
http://statistics.data.gov.uk/id/statistical-geography/S01000416,Data Zone S01000416,4727,5118,5600,5462
http://statistics.data.gov.uk/id/statistical-geography/S01000417,Data Zone S01000417,5212,5016,5331,5300
http://statistics.data.gov.uk/id/statistical-geography/S01000418,Data Zone S01000418,5511,5533,5613,6023
http://statistics.data.gov.uk/id/statistical-geography/S01000419,Data Zone S01000419,6082,5804,4677,5245
http://statistics.data.gov.uk/id/statistical-geography/S01000420,Data Zone S01000420,5082,4231,5065,4531
http://statistics.data.gov.uk/id/statistical-geography/S01000421,Data Zone S01000421,5683,5981,5921,6113
http://statistics.data.gov.uk/id/statistical-geography/S01000422,Data Zone S01000422,3442,3889,5020,4886
http://statistics.data.gov.uk/id/statistical-geography/S01000423,Data Zone S01000423,6105,6252,6228,6313
http://statistics.data.gov.uk/id/statistical-geography/S01000424,Data Zone S01000424,5255,5692,5770,5716
http://statistics.data.gov.uk/id/statistical-geography/S01000425,Data Zone S01000425,4951,5099,4589,4701
http://statistics.data.gov.uk/id/statistical-geography/S01000426,Data Zone S01000426,5972,5414,5541,6363
http://statistics.data.gov.uk/id/statistical-geography/S01000427,Data Zone S01000427,5812,5814,6099,5794
