Generated by data.opendatascotland.org,2014-02-20T14:00:02+00:00
http://data.opendatascotland.org/data/simd/employment-rank,"Scottish Index of Multiple Deprivation, Employment Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01000268,Data Zone S01000268,4545,3509,3287,3463
http://statistics.data.gov.uk/id/statistical-geography/S01000269,Data Zone S01000269,5104,5699,5956,5562
http://statistics.data.gov.uk/id/statistical-geography/S01000270,Data Zone S01000270,5278,4305,4834,4958
http://statistics.data.gov.uk/id/statistical-geography/S01000271,Data Zone S01000271,4350,4091,4017,3631
http://statistics.data.gov.uk/id/statistical-geography/S01000272,Data Zone S01000272,5553,5532,6197,5626
http://statistics.data.gov.uk/id/statistical-geography/S01000273,Data Zone S01000273,4637,4451,5337,4452
http://statistics.data.gov.uk/id/statistical-geography/S01000274,Data Zone S01000274,5095,3783,4906,4916
http://statistics.data.gov.uk/id/statistical-geography/S01000275,Data Zone S01000275,5594,5516,4758,5465
http://statistics.data.gov.uk/id/statistical-geography/S01000276,Data Zone S01000276,6172,5826,5445,6066
http://statistics.data.gov.uk/id/statistical-geography/S01000277,Data Zone S01000277,5232,4905,5518,5242
http://statistics.data.gov.uk/id/statistical-geography/S01000278,Data Zone S01000278,4319,4674,3502,3201
http://statistics.data.gov.uk/id/statistical-geography/S01000279,Data Zone S01000279,5860,4838,5922,6107
http://statistics.data.gov.uk/id/statistical-geography/S01000280,Data Zone S01000280,5158,5838,5302,5420
http://statistics.data.gov.uk/id/statistical-geography/S01000281,Data Zone S01000281,3840,3540,5099,5117
http://statistics.data.gov.uk/id/statistical-geography/S01000282,Data Zone S01000282,5075,5202,5550,5584
http://statistics.data.gov.uk/id/statistical-geography/S01000283,Data Zone S01000283,5545,5178,5735,5721
http://statistics.data.gov.uk/id/statistical-geography/S01000284,Data Zone S01000284,6169,6055,6245,6382
http://statistics.data.gov.uk/id/statistical-geography/S01000285,Data Zone S01000285,5826,5538,5784,5817
http://statistics.data.gov.uk/id/statistical-geography/S01000286,Data Zone S01000286,5063,4251,3815,3961
http://statistics.data.gov.uk/id/statistical-geography/S01000287,Data Zone S01000287,6082,6063,5726,5905
http://statistics.data.gov.uk/id/statistical-geography/S01000288,Data Zone S01000288,6353,6356,6274,6193
http://statistics.data.gov.uk/id/statistical-geography/S01000289,Data Zone S01000289,4759,4271,4158,4593
http://statistics.data.gov.uk/id/statistical-geography/S01000290,Data Zone S01000290,4000,3267,2037,2290
http://statistics.data.gov.uk/id/statistical-geography/S01000291,Data Zone S01000291,6214,5932,5095,5444
http://statistics.data.gov.uk/id/statistical-geography/S01000292,Data Zone S01000292,5801,5463,5762,5407
http://statistics.data.gov.uk/id/statistical-geography/S01000293,Data Zone S01000293,4188,3599,3901,4868
http://statistics.data.gov.uk/id/statistical-geography/S01000294,Data Zone S01000294,5945,5453,5916,6013
http://statistics.data.gov.uk/id/statistical-geography/S01000295,Data Zone S01000295,6259,5838,5607,6122
http://statistics.data.gov.uk/id/statistical-geography/S01000296,Data Zone S01000296,6238,5909,5908,5930
http://statistics.data.gov.uk/id/statistical-geography/S01000297,Data Zone S01000297,5627,5044,4771,5052
http://statistics.data.gov.uk/id/statistical-geography/S01000298,Data Zone S01000298,5030,5800,5499,5896
http://statistics.data.gov.uk/id/statistical-geography/S01000299,Data Zone S01000299,5933,6220,6163,6297
http://statistics.data.gov.uk/id/statistical-geography/S01000300,Data Zone S01000300,6197,5948,5859,6111
http://statistics.data.gov.uk/id/statistical-geography/S01000301,Data Zone S01000301,5684,5863,6190,6036
http://statistics.data.gov.uk/id/statistical-geography/S01000302,Data Zone S01000302,6246,5840,6076,6246
http://statistics.data.gov.uk/id/statistical-geography/S01000303,Data Zone S01000303,4879,4368,4323,4788
http://statistics.data.gov.uk/id/statistical-geography/S01000304,Data Zone S01000304,6289,6417,6404,6478
http://statistics.data.gov.uk/id/statistical-geography/S01000305,Data Zone S01000305,5881,5253,5360,5312
http://statistics.data.gov.uk/id/statistical-geography/S01000306,Data Zone S01000306,6342,6446,6319,6212
http://statistics.data.gov.uk/id/statistical-geography/S01000307,Data Zone S01000307,6361,6269,6216,6072
http://statistics.data.gov.uk/id/statistical-geography/S01000308,Data Zone S01000308,6069,6031,6361,6306
http://statistics.data.gov.uk/id/statistical-geography/S01000309,Data Zone S01000309,6297,5922,6264,6114
http://statistics.data.gov.uk/id/statistical-geography/S01000310,Data Zone S01000310,5846,6027,6071,6198
http://statistics.data.gov.uk/id/statistical-geography/S01000311,Data Zone S01000311,6139,5637,6264,6154
http://statistics.data.gov.uk/id/statistical-geography/S01000312,Data Zone S01000312,5271,5584,5340,5824
http://statistics.data.gov.uk/id/statistical-geography/S01000313,Data Zone S01000313,5254,5077,5766,5660
http://statistics.data.gov.uk/id/statistical-geography/S01000314,Data Zone S01000314,5175,4962,5445,5707
http://statistics.data.gov.uk/id/statistical-geography/S01000315,Data Zone S01000315,6000,6201,5827,6304
http://statistics.data.gov.uk/id/statistical-geography/S01000316,Data Zone S01000316,4939,4621,4850,3812
http://statistics.data.gov.uk/id/statistical-geography/S01000317,Data Zone S01000317,5064,4864,5540,4864
http://statistics.data.gov.uk/id/statistical-geography/S01000318,Data Zone S01000318,6439,6502,6503,6497
http://statistics.data.gov.uk/id/statistical-geography/S01000319,Data Zone S01000319,6041,6184,6429,6413
http://statistics.data.gov.uk/id/statistical-geography/S01000320,Data Zone S01000320,5996,5940,6281,6390
http://statistics.data.gov.uk/id/statistical-geography/S01000321,Data Zone S01000321,6007,5677,6033,5940
http://statistics.data.gov.uk/id/statistical-geography/S01000322,Data Zone S01000322,6483,6435,6308,6356
http://statistics.data.gov.uk/id/statistical-geography/S01000323,Data Zone S01000323,5464,5832,5226,5294
http://statistics.data.gov.uk/id/statistical-geography/S01000324,Data Zone S01000324,5804,5515,5915,6166
http://statistics.data.gov.uk/id/statistical-geography/S01000325,Data Zone S01000325,5542,5962,6084,6223
http://statistics.data.gov.uk/id/statistical-geography/S01000326,Data Zone S01000326,4327,4183,4259,4301
http://statistics.data.gov.uk/id/statistical-geography/S01000327,Data Zone S01000327,6387,5974,5968,6334
http://statistics.data.gov.uk/id/statistical-geography/S01000328,Data Zone S01000328,4778,4470,4827,5415
http://statistics.data.gov.uk/id/statistical-geography/S01000329,Data Zone S01000329,4905,3973,4375,4177
http://statistics.data.gov.uk/id/statistical-geography/S01000330,Data Zone S01000330,6375,6084,5772,6159
http://statistics.data.gov.uk/id/statistical-geography/S01000331,Data Zone S01000331,4859,4033,3038,3454
http://statistics.data.gov.uk/id/statistical-geography/S01000332,Data Zone S01000332,6415,5192,4681,5330
http://statistics.data.gov.uk/id/statistical-geography/S01000333,Data Zone S01000333,6315,5873,6299,6406
http://statistics.data.gov.uk/id/statistical-geography/S01000334,Data Zone S01000334,5234,4523,4816,5316
http://statistics.data.gov.uk/id/statistical-geography/S01000335,Data Zone S01000335,5718,5222,4968,4980
http://statistics.data.gov.uk/id/statistical-geography/S01000336,Data Zone S01000336,5182,4223,4906,5663
http://statistics.data.gov.uk/id/statistical-geography/S01000337,Data Zone S01000337,6230,6440,6389,6037
http://statistics.data.gov.uk/id/statistical-geography/S01000338,Data Zone S01000338,4635,5183,5153,4894
http://statistics.data.gov.uk/id/statistical-geography/S01000339,Data Zone S01000339,6146,5971,5781,6047
http://statistics.data.gov.uk/id/statistical-geography/S01000340,Data Zone S01000340,6012,6083,6005,6266
http://statistics.data.gov.uk/id/statistical-geography/S01000341,Data Zone S01000341,5461,5195,5590,5671
http://statistics.data.gov.uk/id/statistical-geography/S01000342,Data Zone S01000342,3547,2636,3346,3275
http://statistics.data.gov.uk/id/statistical-geography/S01000343,Data Zone S01000343,6347,6413,6398,6410
http://statistics.data.gov.uk/id/statistical-geography/S01000344,Data Zone S01000344,5113,5606,5860,5749
http://statistics.data.gov.uk/id/statistical-geography/S01000345,Data Zone S01000345,5402,4888,5991,6077
http://statistics.data.gov.uk/id/statistical-geography/S01000346,Data Zone S01000346,6316,6388,6205,5616
http://statistics.data.gov.uk/id/statistical-geography/S01000347,Data Zone S01000347,5797,6155,6124,6401
http://statistics.data.gov.uk/id/statistical-geography/S01000348,Data Zone S01000348,6433,6346,6199,6269
http://statistics.data.gov.uk/id/statistical-geography/S01000349,Data Zone S01000349,6017,6392,5883,6018
http://statistics.data.gov.uk/id/statistical-geography/S01000350,Data Zone S01000350,6282,6464,6430,6206
http://statistics.data.gov.uk/id/statistical-geography/S01000351,Data Zone S01000351,6389,6041,6339,6351
http://statistics.data.gov.uk/id/statistical-geography/S01000352,Data Zone S01000352,6325,6223,6433,6407
http://statistics.data.gov.uk/id/statistical-geography/S01000353,Data Zone S01000353,6502,6279,6328,6427
http://statistics.data.gov.uk/id/statistical-geography/S01000354,Data Zone S01000354,5146,4959,5364,5424
http://statistics.data.gov.uk/id/statistical-geography/S01000355,Data Zone S01000355,6445,6428,6258,6337
http://statistics.data.gov.uk/id/statistical-geography/S01000356,Data Zone S01000356,6447,6066,5841,6352
http://statistics.data.gov.uk/id/statistical-geography/S01000357,Data Zone S01000357,6312,6168,6200,6285
http://statistics.data.gov.uk/id/statistical-geography/S01000358,Data Zone S01000358,6402,6443,6414,6224
http://statistics.data.gov.uk/id/statistical-geography/S01000359,Data Zone S01000359,6504,6471,6498,6491
http://statistics.data.gov.uk/id/statistical-geography/S01000360,Data Zone S01000360,5002,5604,4213,5215
http://statistics.data.gov.uk/id/statistical-geography/S01000361,Data Zone S01000361,6403,6453,6380,6288
http://statistics.data.gov.uk/id/statistical-geography/S01000362,Data Zone S01000362,6275,6430,6391,6272
http://statistics.data.gov.uk/id/statistical-geography/S01000363,Data Zone S01000363,6424,6268,6259,6375
http://statistics.data.gov.uk/id/statistical-geography/S01000364,Data Zone S01000364,5783,5971,5963,6097
http://statistics.data.gov.uk/id/statistical-geography/S01000365,Data Zone S01000365,5750,4990,5809,5915
http://statistics.data.gov.uk/id/statistical-geography/S01000366,Data Zone S01000366,5533,5513,5970,6169
http://statistics.data.gov.uk/id/statistical-geography/S01000367,Data Zone S01000367,6099,5977,6083,6222
http://statistics.data.gov.uk/id/statistical-geography/S01000368,Data Zone S01000368,5922,5885,5067,5092
http://statistics.data.gov.uk/id/statistical-geography/S01000369,Data Zone S01000369,5944,5762,5358,5549
http://statistics.data.gov.uk/id/statistical-geography/S01000370,Data Zone S01000370,6227,6198,6191,6158
http://statistics.data.gov.uk/id/statistical-geography/S01000371,Data Zone S01000371,5619,4949,5215,5114
http://statistics.data.gov.uk/id/statistical-geography/S01000372,Data Zone S01000372,5142,4910,4785,4627
http://statistics.data.gov.uk/id/statistical-geography/S01000373,Data Zone S01000373,6480,5875,6294,6167
http://statistics.data.gov.uk/id/statistical-geography/S01000374,Data Zone S01000374,5892,6181,6135,5863
http://statistics.data.gov.uk/id/statistical-geography/S01000375,Data Zone S01000375,4180,2507,2726,3401
http://statistics.data.gov.uk/id/statistical-geography/S01000376,Data Zone S01000376,4278,4168,3539,3443
http://statistics.data.gov.uk/id/statistical-geography/S01000377,Data Zone S01000377,6401,6394,6446,6207
http://statistics.data.gov.uk/id/statistical-geography/S01000378,Data Zone S01000378,5265,5362,5215,5354
http://statistics.data.gov.uk/id/statistical-geography/S01000379,Data Zone S01000379,6247,6312,6451,6366
http://statistics.data.gov.uk/id/statistical-geography/S01000380,Data Zone S01000380,6071,6015,6085,6253
http://statistics.data.gov.uk/id/statistical-geography/S01000381,Data Zone S01000381,6233,6370,6440,6343
http://statistics.data.gov.uk/id/statistical-geography/S01000382,Data Zone S01000382,6222,5917,5875,5891
http://statistics.data.gov.uk/id/statistical-geography/S01000383,Data Zone S01000383,6156,5591,4924,5393
http://statistics.data.gov.uk/id/statistical-geography/S01000384,Data Zone S01000384,4705,3880,3987,4134
http://statistics.data.gov.uk/id/statistical-geography/S01000385,Data Zone S01000385,5929,4719,4841,4887
http://statistics.data.gov.uk/id/statistical-geography/S01000386,Data Zone S01000386,5469,5980,5786,5533
http://statistics.data.gov.uk/id/statistical-geography/S01000387,Data Zone S01000387,6098,5169,5344,5992
http://statistics.data.gov.uk/id/statistical-geography/S01000388,Data Zone S01000388,6018,6331,6341,6376
http://statistics.data.gov.uk/id/statistical-geography/S01000389,Data Zone S01000389,6478,6261,6358,6280
http://statistics.data.gov.uk/id/statistical-geography/S01000390,Data Zone S01000390,4252,3291,3380,3109
http://statistics.data.gov.uk/id/statistical-geography/S01000391,Data Zone S01000391,4984,4737,4476,5208
http://statistics.data.gov.uk/id/statistical-geography/S01000392,Data Zone S01000392,6331,6433,6413,6480
http://statistics.data.gov.uk/id/statistical-geography/S01000393,Data Zone S01000393,5473,4757,4056,3934
http://statistics.data.gov.uk/id/statistical-geography/S01000394,Data Zone S01000394,4970,4719,4607,4159
http://statistics.data.gov.uk/id/statistical-geography/S01000395,Data Zone S01000395,6168,6092,5871,5730
http://statistics.data.gov.uk/id/statistical-geography/S01000396,Data Zone S01000396,3217,3092,2919,2554
http://statistics.data.gov.uk/id/statistical-geography/S01000397,Data Zone S01000397,5058,3765,4222,4264
http://statistics.data.gov.uk/id/statistical-geography/S01000398,Data Zone S01000398,6062,6266,6349,6421
http://statistics.data.gov.uk/id/statistical-geography/S01000399,Data Zone S01000399,4909,3728,3784,3877
http://statistics.data.gov.uk/id/statistical-geography/S01000400,Data Zone S01000400,4863,4427,4199,4328
http://statistics.data.gov.uk/id/statistical-geography/S01000401,Data Zone S01000401,5714,6102,6253,6185
http://statistics.data.gov.uk/id/statistical-geography/S01000402,Data Zone S01000402,6327,5427,4401,4661
http://statistics.data.gov.uk/id/statistical-geography/S01000403,Data Zone S01000403,6016,4895,4963,5188
http://statistics.data.gov.uk/id/statistical-geography/S01000404,Data Zone S01000404,5786,4624,5298,5665
http://statistics.data.gov.uk/id/statistical-geography/S01000405,Data Zone S01000405,6459,6365,6059,6431
http://statistics.data.gov.uk/id/statistical-geography/S01000406,Data Zone S01000406,5145,4537,5134,3686
http://statistics.data.gov.uk/id/statistical-geography/S01000407,Data Zone S01000407,4785,4929,4254,4378
http://statistics.data.gov.uk/id/statistical-geography/S01000408,Data Zone S01000408,6237,6459,6210,6433
http://statistics.data.gov.uk/id/statistical-geography/S01000409,Data Zone S01000409,6131,5542,5734,5645
http://statistics.data.gov.uk/id/statistical-geography/S01000410,Data Zone S01000410,6404,6468,6436,6490
http://statistics.data.gov.uk/id/statistical-geography/S01000411,Data Zone S01000411,5987,4897,6453,6331
http://statistics.data.gov.uk/id/statistical-geography/S01000412,Data Zone S01000412,6039,5389,5206,5380
http://statistics.data.gov.uk/id/statistical-geography/S01000413,Data Zone S01000413,5947,5657,5928,5302
http://statistics.data.gov.uk/id/statistical-geography/S01000414,Data Zone S01000414,6256,6117,5983,6261
http://statistics.data.gov.uk/id/statistical-geography/S01000415,Data Zone S01000415,4603,4052,4728,5240
http://statistics.data.gov.uk/id/statistical-geography/S01000416,Data Zone S01000416,6484,6422,6194,6277
http://statistics.data.gov.uk/id/statistical-geography/S01000417,Data Zone S01000417,5395,5333,5649,6033
http://statistics.data.gov.uk/id/statistical-geography/S01000418,Data Zone S01000418,5451,5310,4714,5647
http://statistics.data.gov.uk/id/statistical-geography/S01000419,Data Zone S01000419,6474,6324,5705,5968
http://statistics.data.gov.uk/id/statistical-geography/S01000420,Data Zone S01000420,5480,5246,5579,5187
http://statistics.data.gov.uk/id/statistical-geography/S01000421,Data Zone S01000421,5680,6103,6285,6096
http://statistics.data.gov.uk/id/statistical-geography/S01000422,Data Zone S01000422,5716,4536,4733,4634
http://statistics.data.gov.uk/id/statistical-geography/S01000423,Data Zone S01000423,6486,6484,6450,6457
http://statistics.data.gov.uk/id/statistical-geography/S01000424,Data Zone S01000424,5218,4467,5009,4986
http://statistics.data.gov.uk/id/statistical-geography/S01000425,Data Zone S01000425,5747,5538,4591,4497
http://statistics.data.gov.uk/id/statistical-geography/S01000426,Data Zone S01000426,6074,6032,6049,6293
http://statistics.data.gov.uk/id/statistical-geography/S01000427,Data Zone S01000427,6124,5776,5754,5320
