Generated by data.opendatascotland.org,2014-02-20T14:00:09+00:00
http://data.opendatascotland.org/data/simd/health-rank,"Scottish Index of Multiple Deprivation, Health Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01004522,Data Zone S01004522,4558,5701,5921,5760
http://statistics.data.gov.uk/id/statistical-geography/S01004523,Data Zone S01004523,5609,5742,5320,4841
http://statistics.data.gov.uk/id/statistical-geography/S01004524,Data Zone S01004524,4823,5907,5809,4751
http://statistics.data.gov.uk/id/statistical-geography/S01004525,Data Zone S01004525,4529,4737,5061,4588
http://statistics.data.gov.uk/id/statistical-geography/S01004526,Data Zone S01004526,3681,4718,5169,5457
http://statistics.data.gov.uk/id/statistical-geography/S01004527,Data Zone S01004527,2186,2490,2781,3828
http://statistics.data.gov.uk/id/statistical-geography/S01004528,Data Zone S01004528,2609,1526,885,885
http://statistics.data.gov.uk/id/statistical-geography/S01004529,Data Zone S01004529,3145,3329,2804,3082
http://statistics.data.gov.uk/id/statistical-geography/S01004530,Data Zone S01004530,4822,5882,5308,5863
http://statistics.data.gov.uk/id/statistical-geography/S01004531,Data Zone S01004531,1741,1340,1451,1803
http://statistics.data.gov.uk/id/statistical-geography/S01004532,Data Zone S01004532,563,333,361,1043
http://statistics.data.gov.uk/id/statistical-geography/S01004533,Data Zone S01004533,53,40,147,320
http://statistics.data.gov.uk/id/statistical-geography/S01004534,Data Zone S01004534,1872,1121,1059,2137
http://statistics.data.gov.uk/id/statistical-geography/S01004535,Data Zone S01004535,2070,2730,2748,3377
http://statistics.data.gov.uk/id/statistical-geography/S01004536,Data Zone S01004536,909,1414,1663,2629
http://statistics.data.gov.uk/id/statistical-geography/S01004537,Data Zone S01004537,1357,1116,1485,938
http://statistics.data.gov.uk/id/statistical-geography/S01004538,Data Zone S01004538,2489,1665,1767,1986
http://statistics.data.gov.uk/id/statistical-geography/S01004539,Data Zone S01004539,767,837,910,1382
http://statistics.data.gov.uk/id/statistical-geography/S01004540,Data Zone S01004540,1638,1769,1904,1523
http://statistics.data.gov.uk/id/statistical-geography/S01004541,Data Zone S01004541,1522,1257,1411,1270
http://statistics.data.gov.uk/id/statistical-geography/S01004542,Data Zone S01004542,1845,2974,3699,4342
http://statistics.data.gov.uk/id/statistical-geography/S01004543,Data Zone S01004543,1430,2013,2094,1524
http://statistics.data.gov.uk/id/statistical-geography/S01004544,Data Zone S01004544,874,614,942,799
http://statistics.data.gov.uk/id/statistical-geography/S01004545,Data Zone S01004545,1403,1007,1027,1014
http://statistics.data.gov.uk/id/statistical-geography/S01004546,Data Zone S01004546,881,748,881,831
http://statistics.data.gov.uk/id/statistical-geography/S01004547,Data Zone S01004547,1155,835,663,1113
http://statistics.data.gov.uk/id/statistical-geography/S01004548,Data Zone S01004548,756,667,777,886
http://statistics.data.gov.uk/id/statistical-geography/S01004549,Data Zone S01004549,1447,1633,1949,1563
http://statistics.data.gov.uk/id/statistical-geography/S01004550,Data Zone S01004550,1134,944,1292,1426
http://statistics.data.gov.uk/id/statistical-geography/S01004551,Data Zone S01004551,2893,3218,3329,2586
http://statistics.data.gov.uk/id/statistical-geography/S01004552,Data Zone S01004552,376,222,207,405
http://statistics.data.gov.uk/id/statistical-geography/S01004553,Data Zone S01004553,1108,1333,2097,2174
http://statistics.data.gov.uk/id/statistical-geography/S01004554,Data Zone S01004554,2966,3088,4325,4022
http://statistics.data.gov.uk/id/statistical-geography/S01004555,Data Zone S01004555,2026,2309,2316,2311
http://statistics.data.gov.uk/id/statistical-geography/S01004556,Data Zone S01004556,1352,925,849,1023
http://statistics.data.gov.uk/id/statistical-geography/S01004557,Data Zone S01004557,3112,3693,3049,3887
http://statistics.data.gov.uk/id/statistical-geography/S01004558,Data Zone S01004558,1648,1337,1712,1111
http://statistics.data.gov.uk/id/statistical-geography/S01004559,Data Zone S01004559,2745,2866,2678,2514
http://statistics.data.gov.uk/id/statistical-geography/S01004560,Data Zone S01004560,801,377,407,380
http://statistics.data.gov.uk/id/statistical-geography/S01004561,Data Zone S01004561,612,394,290,143
http://statistics.data.gov.uk/id/statistical-geography/S01004562,Data Zone S01004562,1816,1306,1926,1964
http://statistics.data.gov.uk/id/statistical-geography/S01004563,Data Zone S01004563,3979,4007,3895,4085
http://statistics.data.gov.uk/id/statistical-geography/S01004564,Data Zone S01004564,3746,4924,4925,5652
http://statistics.data.gov.uk/id/statistical-geography/S01004565,Data Zone S01004565,4740,5589,5245,4816
http://statistics.data.gov.uk/id/statistical-geography/S01004566,Data Zone S01004566,5223,5452,5146,5725
http://statistics.data.gov.uk/id/statistical-geography/S01004567,Data Zone S01004567,2834,2254,2073,1826
http://statistics.data.gov.uk/id/statistical-geography/S01004568,Data Zone S01004568,1934,2507,2220,2984
http://statistics.data.gov.uk/id/statistical-geography/S01004569,Data Zone S01004569,318,42,28,76
http://statistics.data.gov.uk/id/statistical-geography/S01004570,Data Zone S01004570,4169,4223,4396,5352
http://statistics.data.gov.uk/id/statistical-geography/S01004571,Data Zone S01004571,3018,2330,2188,2207
http://statistics.data.gov.uk/id/statistical-geography/S01004572,Data Zone S01004572,1698,1754,1752,1976
http://statistics.data.gov.uk/id/statistical-geography/S01004573,Data Zone S01004573,3033,2741,2458,2621
http://statistics.data.gov.uk/id/statistical-geography/S01004574,Data Zone S01004574,4610,6316,5233,6047
http://statistics.data.gov.uk/id/statistical-geography/S01004575,Data Zone S01004575,3405,2534,2321,2735
http://statistics.data.gov.uk/id/statistical-geography/S01004576,Data Zone S01004576,4170,4227,4060,4811
http://statistics.data.gov.uk/id/statistical-geography/S01004577,Data Zone S01004577,2733,1870,2941,2710
http://statistics.data.gov.uk/id/statistical-geography/S01004578,Data Zone S01004578,4409,5447,5461,5805
http://statistics.data.gov.uk/id/statistical-geography/S01004579,Data Zone S01004579,947,967,527,593
http://statistics.data.gov.uk/id/statistical-geography/S01004580,Data Zone S01004580,1953,1900,2178,2132
http://statistics.data.gov.uk/id/statistical-geography/S01004581,Data Zone S01004581,1429,1623,2042,2221
http://statistics.data.gov.uk/id/statistical-geography/S01004582,Data Zone S01004582,4097,4182,3781,4016
http://statistics.data.gov.uk/id/statistical-geography/S01004583,Data Zone S01004583,1204,844,998,669
http://statistics.data.gov.uk/id/statistical-geography/S01004584,Data Zone S01004584,849,630,739,1098
http://statistics.data.gov.uk/id/statistical-geography/S01004585,Data Zone S01004585,1521,1037,1080,1559
http://statistics.data.gov.uk/id/statistical-geography/S01004586,Data Zone S01004586,5024,4463,5184,5271
http://statistics.data.gov.uk/id/statistical-geography/S01004587,Data Zone S01004587,308,139,111,184
http://statistics.data.gov.uk/id/statistical-geography/S01004588,Data Zone S01004588,1389,1798,2185,2417
http://statistics.data.gov.uk/id/statistical-geography/S01004589,Data Zone S01004589,4559,4183,3766,4068
http://statistics.data.gov.uk/id/statistical-geography/S01004590,Data Zone S01004590,1147,1223,1104,1167
http://statistics.data.gov.uk/id/statistical-geography/S01004591,Data Zone S01004591,2273,2229,1839,2530
http://statistics.data.gov.uk/id/statistical-geography/S01004592,Data Zone S01004592,2258,1635,1704,1790
http://statistics.data.gov.uk/id/statistical-geography/S01004593,Data Zone S01004593,1643,2461,2118,2423
http://statistics.data.gov.uk/id/statistical-geography/S01004594,Data Zone S01004594,359,444,786,1081
http://statistics.data.gov.uk/id/statistical-geography/S01004595,Data Zone S01004595,4883,5410,5396,5350
http://statistics.data.gov.uk/id/statistical-geography/S01004596,Data Zone S01004596,864,1125,1128,1227
http://statistics.data.gov.uk/id/statistical-geography/S01004597,Data Zone S01004597,4539,5499,5071,5768
http://statistics.data.gov.uk/id/statistical-geography/S01004598,Data Zone S01004598,2009,2092,2259,1004
http://statistics.data.gov.uk/id/statistical-geography/S01004599,Data Zone S01004599,1705,1428,1481,1239
http://statistics.data.gov.uk/id/statistical-geography/S01004600,Data Zone S01004600,1566,1408,903,623
http://statistics.data.gov.uk/id/statistical-geography/S01004601,Data Zone S01004601,1157,2019,1849,1743
http://statistics.data.gov.uk/id/statistical-geography/S01004602,Data Zone S01004602,4760,4871,4787,5227
http://statistics.data.gov.uk/id/statistical-geography/S01004603,Data Zone S01004603,1300,1186,682,1312
http://statistics.data.gov.uk/id/statistical-geography/S01004604,Data Zone S01004604,1254,1140,776,1202
http://statistics.data.gov.uk/id/statistical-geography/S01004605,Data Zone S01004605,730,578,459,523
http://statistics.data.gov.uk/id/statistical-geography/S01004606,Data Zone S01004606,404,850,705,654
http://statistics.data.gov.uk/id/statistical-geography/S01004607,Data Zone S01004607,2193,2583,2679,3177
http://statistics.data.gov.uk/id/statistical-geography/S01004608,Data Zone S01004608,2545,1546,1462,2463
http://statistics.data.gov.uk/id/statistical-geography/S01004609,Data Zone S01004609,1205,1148,859,764
http://statistics.data.gov.uk/id/statistical-geography/S01004610,Data Zone S01004610,1201,1256,650,534
http://statistics.data.gov.uk/id/statistical-geography/S01004611,Data Zone S01004611,3385,2857,3232,3381
http://statistics.data.gov.uk/id/statistical-geography/S01004612,Data Zone S01004612,1548,706,643,675
http://statistics.data.gov.uk/id/statistical-geography/S01004613,Data Zone S01004613,3373,2068,2956,3597
http://statistics.data.gov.uk/id/statistical-geography/S01004614,Data Zone S01004614,2921,1823,1584,2401
http://statistics.data.gov.uk/id/statistical-geography/S01004615,Data Zone S01004615,1153,1460,1676,1520
http://statistics.data.gov.uk/id/statistical-geography/S01004616,Data Zone S01004616,3227,2733,2963,3379
http://statistics.data.gov.uk/id/statistical-geography/S01004617,Data Zone S01004617,2025,717,700,1327
http://statistics.data.gov.uk/id/statistical-geography/S01004618,Data Zone S01004618,385,162,367,368
http://statistics.data.gov.uk/id/statistical-geography/S01004619,Data Zone S01004619,720,266,369,548
http://statistics.data.gov.uk/id/statistical-geography/S01004620,Data Zone S01004620,818,669,1006,1198
http://statistics.data.gov.uk/id/statistical-geography/S01004621,Data Zone S01004621,3238,3021,2616,2305
http://statistics.data.gov.uk/id/statistical-geography/S01004622,Data Zone S01004622,2434,2333,2478,2579
http://statistics.data.gov.uk/id/statistical-geography/S01004623,Data Zone S01004623,1951,1730,1847,2077
http://statistics.data.gov.uk/id/statistical-geography/S01004624,Data Zone S01004624,688,555,763,811
http://statistics.data.gov.uk/id/statistical-geography/S01004625,Data Zone S01004625,1096,584,1250,1529
http://statistics.data.gov.uk/id/statistical-geography/S01004626,Data Zone S01004626,489,549,1149,1164
http://statistics.data.gov.uk/id/statistical-geography/S01004627,Data Zone S01004627,2334,2472,1985,2479
http://statistics.data.gov.uk/id/statistical-geography/S01004628,Data Zone S01004628,980,335,943,2105
http://statistics.data.gov.uk/id/statistical-geography/S01004629,Data Zone S01004629,4818,4952,4522,4076
http://statistics.data.gov.uk/id/statistical-geography/S01004630,Data Zone S01004630,2758,3656,3402,3485
http://statistics.data.gov.uk/id/statistical-geography/S01004631,Data Zone S01004631,1462,1237,1813,1361
http://statistics.data.gov.uk/id/statistical-geography/S01004632,Data Zone S01004632,1331,1196,1121,1064
http://statistics.data.gov.uk/id/statistical-geography/S01004633,Data Zone S01004633,2956,3789,3373,3630
http://statistics.data.gov.uk/id/statistical-geography/S01004634,Data Zone S01004634,3851,3770,3545,4307
http://statistics.data.gov.uk/id/statistical-geography/S01004635,Data Zone S01004635,424,235,213,215
http://statistics.data.gov.uk/id/statistical-geography/S01004636,Data Zone S01004636,1126,1489,1795,2408
http://statistics.data.gov.uk/id/statistical-geography/S01004637,Data Zone S01004637,2148,1832,2761,3237
http://statistics.data.gov.uk/id/statistical-geography/S01004638,Data Zone S01004638,753,1138,974,1591
http://statistics.data.gov.uk/id/statistical-geography/S01004639,Data Zone S01004639,1014,804,808,1109
http://statistics.data.gov.uk/id/statistical-geography/S01004640,Data Zone S01004640,1586,921,1163,2000
http://statistics.data.gov.uk/id/statistical-geography/S01004641,Data Zone S01004641,2727,2277,3453,3524
http://statistics.data.gov.uk/id/statistical-geography/S01004642,Data Zone S01004642,1029,1124,922,691
http://statistics.data.gov.uk/id/statistical-geography/S01004643,Data Zone S01004643,1735,1165,957,1386
http://statistics.data.gov.uk/id/statistical-geography/S01004644,Data Zone S01004644,1859,2539,1807,2387
http://statistics.data.gov.uk/id/statistical-geography/S01004645,Data Zone S01004645,705,499,538,690
http://statistics.data.gov.uk/id/statistical-geography/S01004646,Data Zone S01004646,1415,1720,1331,2150
http://statistics.data.gov.uk/id/statistical-geography/S01004647,Data Zone S01004647,1666,1701,2440,2344
http://statistics.data.gov.uk/id/statistical-geography/S01004648,Data Zone S01004648,908,709,721,736
http://statistics.data.gov.uk/id/statistical-geography/S01004649,Data Zone S01004649,1650,1493,1950,2693
http://statistics.data.gov.uk/id/statistical-geography/S01004650,Data Zone S01004650,1393,1560,2093,3065
http://statistics.data.gov.uk/id/statistical-geography/S01004651,Data Zone S01004651,1050,883,899,1571
http://statistics.data.gov.uk/id/statistical-geography/S01004652,Data Zone S01004652,1982,1229,1122,2159
http://statistics.data.gov.uk/id/statistical-geography/S01004653,Data Zone S01004653,1976,2368,1784,2614
http://statistics.data.gov.uk/id/statistical-geography/S01004654,Data Zone S01004654,3281,2952,2832,3980
http://statistics.data.gov.uk/id/statistical-geography/S01004655,Data Zone S01004655,513,596,434,406
http://statistics.data.gov.uk/id/statistical-geography/S01004656,Data Zone S01004656,535,734,772,342
http://statistics.data.gov.uk/id/statistical-geography/S01004657,Data Zone S01004657,2812,2651,2796,2618
http://statistics.data.gov.uk/id/statistical-geography/S01004658,Data Zone S01004658,3135,2430,2445,2729
http://statistics.data.gov.uk/id/statistical-geography/S01004659,Data Zone S01004659,2005,2889,3381,4624
http://statistics.data.gov.uk/id/statistical-geography/S01004660,Data Zone S01004660,4902,5012,4120,5105
http://statistics.data.gov.uk/id/statistical-geography/S01004661,Data Zone S01004661,1135,1102,1270,1874
http://statistics.data.gov.uk/id/statistical-geography/S01004662,Data Zone S01004662,667,716,587,884
http://statistics.data.gov.uk/id/statistical-geography/S01004663,Data Zone S01004663,2629,1835,1372,1924
http://statistics.data.gov.uk/id/statistical-geography/S01004664,Data Zone S01004664,1619,2787,2436,3849
http://statistics.data.gov.uk/id/statistical-geography/S01004665,Data Zone S01004665,1026,878,566,1337
http://statistics.data.gov.uk/id/statistical-geography/S01004666,Data Zone S01004666,2231,1783,2268,1852
http://statistics.data.gov.uk/id/statistical-geography/S01004667,Data Zone S01004667,991,1094,1156,1370
http://statistics.data.gov.uk/id/statistical-geography/S01004668,Data Zone S01004668,3837,4140,3636,4867
http://statistics.data.gov.uk/id/statistical-geography/S01004669,Data Zone S01004669,1472,1834,2222,2403
http://statistics.data.gov.uk/id/statistical-geography/S01004670,Data Zone S01004670,1285,942,902,893
http://statistics.data.gov.uk/id/statistical-geography/S01004671,Data Zone S01004671,3044,2340,2955,2707
http://statistics.data.gov.uk/id/statistical-geography/S01004672,Data Zone S01004672,1420,1133,1674,2564
http://statistics.data.gov.uk/id/statistical-geography/S01004673,Data Zone S01004673,893,782,622,1279
http://statistics.data.gov.uk/id/statistical-geography/S01004674,Data Zone S01004674,1143,1249,2131,2781
http://statistics.data.gov.uk/id/statistical-geography/S01004675,Data Zone S01004675,2644,2304,2437,3047
http://statistics.data.gov.uk/id/statistical-geography/S01004676,Data Zone S01004676,1969,1226,1190,763
http://statistics.data.gov.uk/id/statistical-geography/S01004677,Data Zone S01004677,1840,1384,1738,1690
http://statistics.data.gov.uk/id/statistical-geography/S01004678,Data Zone S01004678,2491,2192,1412,787
http://statistics.data.gov.uk/id/statistical-geography/S01004679,Data Zone S01004679,2354,2054,2031,2294
http://statistics.data.gov.uk/id/statistical-geography/S01004680,Data Zone S01004680,586,431,296,113
http://statistics.data.gov.uk/id/statistical-geography/S01004681,Data Zone S01004681,2652,3024,3582,3576
http://statistics.data.gov.uk/id/statistical-geography/S01004682,Data Zone S01004682,1070,1091,688,620
http://statistics.data.gov.uk/id/statistical-geography/S01004683,Data Zone S01004683,5318,5691,5733,5713
http://statistics.data.gov.uk/id/statistical-geography/S01004684,Data Zone S01004684,2773,2919,2896,1624
http://statistics.data.gov.uk/id/statistical-geography/S01004685,Data Zone S01004685,1370,1395,1340,1063
http://statistics.data.gov.uk/id/statistical-geography/S01004686,Data Zone S01004686,843,443,410,535
http://statistics.data.gov.uk/id/statistical-geography/S01004687,Data Zone S01004687,1202,788,906,993
http://statistics.data.gov.uk/id/statistical-geography/S01004688,Data Zone S01004688,4568,4388,4194,5055
http://statistics.data.gov.uk/id/statistical-geography/S01004689,Data Zone S01004689,1761,2861,2532,2703
http://statistics.data.gov.uk/id/statistical-geography/S01004690,Data Zone S01004690,4730,3374,3635,4435
http://statistics.data.gov.uk/id/statistical-geography/S01004691,Data Zone S01004691,5274,5731,5651,5911
http://statistics.data.gov.uk/id/statistical-geography/S01004692,Data Zone S01004692,1056,795,628,463
http://statistics.data.gov.uk/id/statistical-geography/S01004693,Data Zone S01004693,3779,4441,3274,4276
http://statistics.data.gov.uk/id/statistical-geography/S01004694,Data Zone S01004694,979,1416,1183,1630
http://statistics.data.gov.uk/id/statistical-geography/S01004695,Data Zone S01004695,5518,5613,5200,5364
http://statistics.data.gov.uk/id/statistical-geography/S01004696,Data Zone S01004696,1104,754,837,538
http://statistics.data.gov.uk/id/statistical-geography/S01004697,Data Zone S01004697,3505,3299,3140,4115
http://statistics.data.gov.uk/id/statistical-geography/S01004698,Data Zone S01004698,4924,5759,5914,4839
http://statistics.data.gov.uk/id/statistical-geography/S01004699,Data Zone S01004699,505,309,175,161
http://statistics.data.gov.uk/id/statistical-geography/S01004700,Data Zone S01004700,1922,2789,1953,1858
http://statistics.data.gov.uk/id/statistical-geography/S01004701,Data Zone S01004701,5386,5196,5772,5578
http://statistics.data.gov.uk/id/statistical-geography/S01004702,Data Zone S01004702,2731,2130,1618,2761
http://statistics.data.gov.uk/id/statistical-geography/S01004703,Data Zone S01004703,3884,4111,4405,4055
http://statistics.data.gov.uk/id/statistical-geography/S01004704,Data Zone S01004704,2450,1613,1021,872
http://statistics.data.gov.uk/id/statistical-geography/S01004705,Data Zone S01004705,3726,4094,4042,4044
http://statistics.data.gov.uk/id/statistical-geography/S01004706,Data Zone S01004706,4656,4134,4175,3721
http://statistics.data.gov.uk/id/statistical-geography/S01004707,Data Zone S01004707,1502,1084,1020,695
http://statistics.data.gov.uk/id/statistical-geography/S01004708,Data Zone S01004708,1257,1588,1930,2023
http://statistics.data.gov.uk/id/statistical-geography/S01004709,Data Zone S01004709,3819,3294,3434,4151
http://statistics.data.gov.uk/id/statistical-geography/S01004710,Data Zone S01004710,904,607,855,871
http://statistics.data.gov.uk/id/statistical-geography/S01004711,Data Zone S01004711,1148,973,1484,1346
http://statistics.data.gov.uk/id/statistical-geography/S01004712,Data Zone S01004712,1610,2064,2155,1877
http://statistics.data.gov.uk/id/statistical-geography/S01004713,Data Zone S01004713,1009,484,724,610
http://statistics.data.gov.uk/id/statistical-geography/S01004714,Data Zone S01004714,2932,2248,1238,1832
http://statistics.data.gov.uk/id/statistical-geography/S01004715,Data Zone S01004715,1061,1199,1393,1869
http://statistics.data.gov.uk/id/statistical-geography/S01004716,Data Zone S01004716,1624,1682,2092,1521
http://statistics.data.gov.uk/id/statistical-geography/S01004717,Data Zone S01004717,1266,417,584,1222
http://statistics.data.gov.uk/id/statistical-geography/S01004718,Data Zone S01004718,2241,2262,2282,2515
http://statistics.data.gov.uk/id/statistical-geography/S01004719,Data Zone S01004719,1094,1358,1572,2003
http://statistics.data.gov.uk/id/statistical-geography/S01004720,Data Zone S01004720,1172,1861,2656,2822
http://statistics.data.gov.uk/id/statistical-geography/S01004721,Data Zone S01004721,4294,4237,4915,5728
http://statistics.data.gov.uk/id/statistical-geography/S01004722,Data Zone S01004722,545,1364,956,1034
http://statistics.data.gov.uk/id/statistical-geography/S01004723,Data Zone S01004723,3642,3667,3682,3771
http://statistics.data.gov.uk/id/statistical-geography/S01004724,Data Zone S01004724,1032,567,386,146
http://statistics.data.gov.uk/id/statistical-geography/S01004725,Data Zone S01004725,3320,2925,3319,3712
http://statistics.data.gov.uk/id/statistical-geography/S01004726,Data Zone S01004726,1085,797,551,467
http://statistics.data.gov.uk/id/statistical-geography/S01004727,Data Zone S01004727,963,884,660,626
http://statistics.data.gov.uk/id/statistical-geography/S01004728,Data Zone S01004728,3326,3604,4401,5238
http://statistics.data.gov.uk/id/statistical-geography/S01004729,Data Zone S01004729,622,216,222,271
http://statistics.data.gov.uk/id/statistical-geography/S01004730,Data Zone S01004730,975,557,626,360
http://statistics.data.gov.uk/id/statistical-geography/S01004731,Data Zone S01004731,2605,1982,2226,2427
http://statistics.data.gov.uk/id/statistical-geography/S01004732,Data Zone S01004732,2651,3263,3421,2896
http://statistics.data.gov.uk/id/statistical-geography/S01004733,Data Zone S01004733,862,1099,732,814
http://statistics.data.gov.uk/id/statistical-geography/S01004734,Data Zone S01004734,968,533,642,870
http://statistics.data.gov.uk/id/statistical-geography/S01004735,Data Zone S01004735,2088,1673,1321,1723
http://statistics.data.gov.uk/id/statistical-geography/S01004736,Data Zone S01004736,894,531,573,712
http://statistics.data.gov.uk/id/statistical-geography/S01004737,Data Zone S01004737,1435,490,597,1184
http://statistics.data.gov.uk/id/statistical-geography/S01004738,Data Zone S01004738,156,43,23,65
http://statistics.data.gov.uk/id/statistical-geography/S01004739,Data Zone S01004739,4016,4683,4912,5426
http://statistics.data.gov.uk/id/statistical-geography/S01004740,Data Zone S01004740,3708,4041,3123,2820
http://statistics.data.gov.uk/id/statistical-geography/S01004741,Data Zone S01004741,2030,1010,1359,1736
http://statistics.data.gov.uk/id/statistical-geography/S01004742,Data Zone S01004742,1683,1242,1727,1617
http://statistics.data.gov.uk/id/statistical-geography/S01004743,Data Zone S01004743,5799,4747,5192,4893
http://statistics.data.gov.uk/id/statistical-geography/S01004744,Data Zone S01004744,631,978,1216,1977
http://statistics.data.gov.uk/id/statistical-geography/S01004745,Data Zone S01004745,759,586,336,508
http://statistics.data.gov.uk/id/statistical-geography/S01004746,Data Zone S01004746,1012,450,297,473
http://statistics.data.gov.uk/id/statistical-geography/S01004747,Data Zone S01004747,5110,5571,6052,5524
http://statistics.data.gov.uk/id/statistical-geography/S01004748,Data Zone S01004748,1341,1350,1570,1732
http://statistics.data.gov.uk/id/statistical-geography/S01004749,Data Zone S01004749,1640,1405,1688,1016
http://statistics.data.gov.uk/id/statistical-geography/S01004750,Data Zone S01004750,366,240,242,584
http://statistics.data.gov.uk/id/statistical-geography/S01004751,Data Zone S01004751,222,45,54,142
http://statistics.data.gov.uk/id/statistical-geography/S01004752,Data Zone S01004752,1089,1169,1073,1437
http://statistics.data.gov.uk/id/statistical-geography/S01004753,Data Zone S01004753,886,1105,1015,878
http://statistics.data.gov.uk/id/statistical-geography/S01004754,Data Zone S01004754,1615,2135,2585,3509
http://statistics.data.gov.uk/id/statistical-geography/S01004755,Data Zone S01004755,1809,1465,1278,931
http://statistics.data.gov.uk/id/statistical-geography/S01004756,Data Zone S01004756,2474,3698,4137,4537
http://statistics.data.gov.uk/id/statistical-geography/S01004757,Data Zone S01004757,825,724,1157,1436
http://statistics.data.gov.uk/id/statistical-geography/S01004758,Data Zone S01004758,1852,1029,1376,1652
http://statistics.data.gov.uk/id/statistical-geography/S01004759,Data Zone S01004759,3354,4481,4428,5152
http://statistics.data.gov.uk/id/statistical-geography/S01004760,Data Zone S01004760,907,1046,789,828
http://statistics.data.gov.uk/id/statistical-geography/S01004761,Data Zone S01004761,566,297,775,973
http://statistics.data.gov.uk/id/statistical-geography/S01004762,Data Zone S01004762,1306,1674,2390,1810
http://statistics.data.gov.uk/id/statistical-geography/S01004763,Data Zone S01004763,2935,3678,4854,5616
http://statistics.data.gov.uk/id/statistical-geography/S01004764,Data Zone S01004764,1820,1344,1438,1470
http://statistics.data.gov.uk/id/statistical-geography/S01004765,Data Zone S01004765,511,329,357,428
http://statistics.data.gov.uk/id/statistical-geography/S01004766,Data Zone S01004766,1230,1173,1362,1486
http://statistics.data.gov.uk/id/statistical-geography/S01004767,Data Zone S01004767,1214,463,609,778
http://statistics.data.gov.uk/id/statistical-geography/S01004768,Data Zone S01004768,772,241,217,293
http://statistics.data.gov.uk/id/statistical-geography/S01004769,Data Zone S01004769,3357,3526,2791,3443
http://statistics.data.gov.uk/id/statistical-geography/S01004770,Data Zone S01004770,741,1120,1035,795
http://statistics.data.gov.uk/id/statistical-geography/S01004771,Data Zone S01004771,1963,2645,2572,2504
http://statistics.data.gov.uk/id/statistical-geography/S01004772,Data Zone S01004772,1287,1876,2270,1956
http://statistics.data.gov.uk/id/statistical-geography/S01004773,Data Zone S01004773,1083,476,365,451
http://statistics.data.gov.uk/id/statistical-geography/S01004774,Data Zone S01004774,4824,4563,4849,5256
http://statistics.data.gov.uk/id/statistical-geography/S01004775,Data Zone S01004775,113,123,83,23
http://statistics.data.gov.uk/id/statistical-geography/S01004776,Data Zone S01004776,2823,3800,3700,2553
http://statistics.data.gov.uk/id/statistical-geography/S01004777,Data Zone S01004777,6129,5969,5577,5979
http://statistics.data.gov.uk/id/statistical-geography/S01004778,Data Zone S01004778,1256,858,834,1513
http://statistics.data.gov.uk/id/statistical-geography/S01004779,Data Zone S01004779,916,917,1308,1469
http://statistics.data.gov.uk/id/statistical-geography/S01004780,Data Zone S01004780,1580,1668,1837,2819
http://statistics.data.gov.uk/id/statistical-geography/S01004781,Data Zone S01004781,1533,1620,2590,1657
http://statistics.data.gov.uk/id/statistical-geography/S01004782,Data Zone S01004782,691,894,1717,1221
http://statistics.data.gov.uk/id/statistical-geography/S01004783,Data Zone S01004783,3607,3403,4178,4125
http://statistics.data.gov.uk/id/statistical-geography/S01004784,Data Zone S01004784,1578,2374,2167,2109
http://statistics.data.gov.uk/id/statistical-geography/S01004785,Data Zone S01004785,414,663,1120,1756
http://statistics.data.gov.uk/id/statistical-geography/S01004786,Data Zone S01004786,1165,2513,2357,1258
http://statistics.data.gov.uk/id/statistical-geography/S01004787,Data Zone S01004787,1719,1648,2558,2049
http://statistics.data.gov.uk/id/statistical-geography/S01004788,Data Zone S01004788,4185,4073,4335,4100
http://statistics.data.gov.uk/id/statistical-geography/S01004789,Data Zone S01004789,1276,1061,997,322
http://statistics.data.gov.uk/id/statistical-geography/S01004790,Data Zone S01004790,3539,4209,5465,4917
http://statistics.data.gov.uk/id/statistical-geography/S01004791,Data Zone S01004791,4396,3344,3657,3709
http://statistics.data.gov.uk/id/statistical-geography/S01004792,Data Zone S01004792,3786,4187,4253,4503
http://statistics.data.gov.uk/id/statistical-geography/S01004793,Data Zone S01004793,2749,3347,2044,918
http://statistics.data.gov.uk/id/statistical-geography/S01004794,Data Zone S01004794,1176,1129,1161,839
http://statistics.data.gov.uk/id/statistical-geography/S01004795,Data Zone S01004795,1783,1262,1456,641
http://statistics.data.gov.uk/id/statistical-geography/S01004796,Data Zone S01004796,3188,3320,3295,3469
http://statistics.data.gov.uk/id/statistical-geography/S01004797,Data Zone S01004797,1158,873,1385,1942
http://statistics.data.gov.uk/id/statistical-geography/S01004798,Data Zone S01004798,712,302,279,303
http://statistics.data.gov.uk/id/statistical-geography/S01004799,Data Zone S01004799,380,482,1055,543
http://statistics.data.gov.uk/id/statistical-geography/S01004800,Data Zone S01004800,1629,1558,1030,1712
http://statistics.data.gov.uk/id/statistical-geography/S01004801,Data Zone S01004801,1239,1664,2049,2026
http://statistics.data.gov.uk/id/statistical-geography/S01004802,Data Zone S01004802,2542,2933,3286,3179
http://statistics.data.gov.uk/id/statistical-geography/S01004803,Data Zone S01004803,1813,1427,909,724
