Generated by data.opendatascotland.org,2014-02-20T14:00:18+00:00
http://data.opendatascotland.org/data/simd/housing-rank,"Scottish Index of Multiple Deprivation, Housing Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01004867,Data Zone S01004867,5826,5826,5826,5826
http://statistics.data.gov.uk/id/statistical-geography/S01004868,Data Zone S01004868,1556,1556,1556,1556
http://statistics.data.gov.uk/id/statistical-geography/S01004869,Data Zone S01004869,5854,5854,5854,5854
http://statistics.data.gov.uk/id/statistical-geography/S01004870,Data Zone S01004870,2730,2730,2730,2730
http://statistics.data.gov.uk/id/statistical-geography/S01004871,Data Zone S01004871,3645,3645,3645,3645
http://statistics.data.gov.uk/id/statistical-geography/S01004872,Data Zone S01004872,2979,2979,2979,2979
http://statistics.data.gov.uk/id/statistical-geography/S01004873,Data Zone S01004873,5531,5531,5531,5531
http://statistics.data.gov.uk/id/statistical-geography/S01004874,Data Zone S01004874,2579,2579,2579,2579
http://statistics.data.gov.uk/id/statistical-geography/S01004875,Data Zone S01004875,2554,2554,2554,2554
http://statistics.data.gov.uk/id/statistical-geography/S01004876,Data Zone S01004876,4514,4514,4514,4514
http://statistics.data.gov.uk/id/statistical-geography/S01004877,Data Zone S01004877,4776,4776,4776,4776
http://statistics.data.gov.uk/id/statistical-geography/S01004878,Data Zone S01004878,4728,4728,4728,4728
http://statistics.data.gov.uk/id/statistical-geography/S01004879,Data Zone S01004879,1860,1860,1860,1860
http://statistics.data.gov.uk/id/statistical-geography/S01004880,Data Zone S01004880,2507,2507,2507,2507
http://statistics.data.gov.uk/id/statistical-geography/S01004881,Data Zone S01004881,3901,3901,3901,3901
http://statistics.data.gov.uk/id/statistical-geography/S01004882,Data Zone S01004882,4848,4848,4848,4848
http://statistics.data.gov.uk/id/statistical-geography/S01004883,Data Zone S01004883,5204,5204,5204,5204
http://statistics.data.gov.uk/id/statistical-geography/S01004884,Data Zone S01004884,5926,5926,5926,5926
http://statistics.data.gov.uk/id/statistical-geography/S01004885,Data Zone S01004885,3156,3156,3156,3156
http://statistics.data.gov.uk/id/statistical-geography/S01004886,Data Zone S01004886,1274,1274,1274,1274
http://statistics.data.gov.uk/id/statistical-geography/S01004887,Data Zone S01004887,5442,5442,5442,5442
http://statistics.data.gov.uk/id/statistical-geography/S01004888,Data Zone S01004888,6053,6053,6053,6053
http://statistics.data.gov.uk/id/statistical-geography/S01004889,Data Zone S01004889,3694,3694,3694,3694
http://statistics.data.gov.uk/id/statistical-geography/S01004890,Data Zone S01004890,1810,1810,1810,1810
http://statistics.data.gov.uk/id/statistical-geography/S01004891,Data Zone S01004891,2127,2127,2127,2127
http://statistics.data.gov.uk/id/statistical-geography/S01004892,Data Zone S01004892,6221,6221,6221,6221
http://statistics.data.gov.uk/id/statistical-geography/S01004893,Data Zone S01004893,3359,3359,3359,3359
http://statistics.data.gov.uk/id/statistical-geography/S01004894,Data Zone S01004894,3011,3011,3011,3011
http://statistics.data.gov.uk/id/statistical-geography/S01004895,Data Zone S01004895,3720,3720,3720,3720
http://statistics.data.gov.uk/id/statistical-geography/S01004896,Data Zone S01004896,3007,3007,3007,3007
http://statistics.data.gov.uk/id/statistical-geography/S01004897,Data Zone S01004897,5111,5111,5111,5111
http://statistics.data.gov.uk/id/statistical-geography/S01004898,Data Zone S01004898,3468,3468,3468,3468
http://statistics.data.gov.uk/id/statistical-geography/S01004899,Data Zone S01004899,5302,5302,5302,5302
http://statistics.data.gov.uk/id/statistical-geography/S01004900,Data Zone S01004900,6409,6409,6409,6409
http://statistics.data.gov.uk/id/statistical-geography/S01004901,Data Zone S01004901,1745,1745,1745,1745
http://statistics.data.gov.uk/id/statistical-geography/S01004902,Data Zone S01004902,3144,3144,3144,3144
http://statistics.data.gov.uk/id/statistical-geography/S01004903,Data Zone S01004903,5822,5822,5822,5822
http://statistics.data.gov.uk/id/statistical-geography/S01004904,Data Zone S01004904,2036,2036,2036,2036
http://statistics.data.gov.uk/id/statistical-geography/S01004905,Data Zone S01004905,3674,3674,3674,3674
http://statistics.data.gov.uk/id/statistical-geography/S01004906,Data Zone S01004906,3483,3483,3483,3483
http://statistics.data.gov.uk/id/statistical-geography/S01004907,Data Zone S01004907,5950,5950,5950,5950
http://statistics.data.gov.uk/id/statistical-geography/S01004908,Data Zone S01004908,2836,2836,2836,2836
http://statistics.data.gov.uk/id/statistical-geography/S01004909,Data Zone S01004909,3377,3377,3377,3377
http://statistics.data.gov.uk/id/statistical-geography/S01004910,Data Zone S01004910,4875,4875,4875,4875
http://statistics.data.gov.uk/id/statistical-geography/S01004911,Data Zone S01004911,5907,5907,5907,5907
http://statistics.data.gov.uk/id/statistical-geography/S01004912,Data Zone S01004912,1858,1858,1858,1858
http://statistics.data.gov.uk/id/statistical-geography/S01004913,Data Zone S01004913,1303,1303,1303,1303
http://statistics.data.gov.uk/id/statistical-geography/S01004914,Data Zone S01004914,5845,5845,5845,5845
http://statistics.data.gov.uk/id/statistical-geography/S01004915,Data Zone S01004915,2148,2148,2148,2148
http://statistics.data.gov.uk/id/statistical-geography/S01004916,Data Zone S01004916,1754,1754,1754,1754
http://statistics.data.gov.uk/id/statistical-geography/S01004917,Data Zone S01004917,6005,6005,6005,6005
http://statistics.data.gov.uk/id/statistical-geography/S01004918,Data Zone S01004918,6003,6003,6003,6003
http://statistics.data.gov.uk/id/statistical-geography/S01004919,Data Zone S01004919,2815,2815,2815,2815
http://statistics.data.gov.uk/id/statistical-geography/S01004920,Data Zone S01004920,1625,1625,1625,1625
http://statistics.data.gov.uk/id/statistical-geography/S01004921,Data Zone S01004921,4485,4485,4485,4485
http://statistics.data.gov.uk/id/statistical-geography/S01004922,Data Zone S01004922,6470,6470,6470,6470
http://statistics.data.gov.uk/id/statistical-geography/S01004923,Data Zone S01004923,5638,5638,5638,5638
http://statistics.data.gov.uk/id/statistical-geography/S01004924,Data Zone S01004924,4690,4690,4690,4690
http://statistics.data.gov.uk/id/statistical-geography/S01004925,Data Zone S01004925,4935,4935,4935,4935
http://statistics.data.gov.uk/id/statistical-geography/S01004926,Data Zone S01004926,6180,6180,6180,6180
http://statistics.data.gov.uk/id/statistical-geography/S01004927,Data Zone S01004927,5306,5306,5306,5306
http://statistics.data.gov.uk/id/statistical-geography/S01004928,Data Zone S01004928,6434,6434,6434,6434
http://statistics.data.gov.uk/id/statistical-geography/S01004929,Data Zone S01004929,5851,5851,5851,5851
http://statistics.data.gov.uk/id/statistical-geography/S01004930,Data Zone S01004930,1544,1544,1544,1544
http://statistics.data.gov.uk/id/statistical-geography/S01004931,Data Zone S01004931,1773,1773,1773,1773
http://statistics.data.gov.uk/id/statistical-geography/S01004932,Data Zone S01004932,1563,1563,1563,1563
http://statistics.data.gov.uk/id/statistical-geography/S01004933,Data Zone S01004933,3955,3955,3955,3955
http://statistics.data.gov.uk/id/statistical-geography/S01004934,Data Zone S01004934,1753,1753,1753,1753
http://statistics.data.gov.uk/id/statistical-geography/S01004935,Data Zone S01004935,5390,5390,5390,5390
http://statistics.data.gov.uk/id/statistical-geography/S01004936,Data Zone S01004936,3250,3250,3250,3250
http://statistics.data.gov.uk/id/statistical-geography/S01004937,Data Zone S01004937,1464,1464,1464,1464
http://statistics.data.gov.uk/id/statistical-geography/S01004938,Data Zone S01004938,3597,3597,3597,3597
http://statistics.data.gov.uk/id/statistical-geography/S01004939,Data Zone S01004939,1461,1461,1461,1461
http://statistics.data.gov.uk/id/statistical-geography/S01004940,Data Zone S01004940,2415,2415,2415,2415
http://statistics.data.gov.uk/id/statistical-geography/S01004941,Data Zone S01004941,1831,1831,1831,1831
http://statistics.data.gov.uk/id/statistical-geography/S01004942,Data Zone S01004942,3275,3275,3275,3275
http://statistics.data.gov.uk/id/statistical-geography/S01004943,Data Zone S01004943,3318,3318,3318,3318
http://statistics.data.gov.uk/id/statistical-geography/S01004944,Data Zone S01004944,3938,3938,3938,3938
http://statistics.data.gov.uk/id/statistical-geography/S01004945,Data Zone S01004945,4038,4038,4038,4038
http://statistics.data.gov.uk/id/statistical-geography/S01004946,Data Zone S01004946,2814,2814,2814,2814
http://statistics.data.gov.uk/id/statistical-geography/S01004947,Data Zone S01004947,4467,4467,4467,4467
http://statistics.data.gov.uk/id/statistical-geography/S01004948,Data Zone S01004948,1361,1361,1361,1361
http://statistics.data.gov.uk/id/statistical-geography/S01004949,Data Zone S01004949,2969,2969,2969,2969
http://statistics.data.gov.uk/id/statistical-geography/S01004950,Data Zone S01004950,4069,4069,4069,4069
http://statistics.data.gov.uk/id/statistical-geography/S01004951,Data Zone S01004951,2231,2231,2231,2231
http://statistics.data.gov.uk/id/statistical-geography/S01004952,Data Zone S01004952,5611,5611,5611,5611
http://statistics.data.gov.uk/id/statistical-geography/S01004953,Data Zone S01004953,3083,3083,3083,3083
http://statistics.data.gov.uk/id/statistical-geography/S01004954,Data Zone S01004954,3540,3540,3540,3540
http://statistics.data.gov.uk/id/statistical-geography/S01004955,Data Zone S01004955,2208,2208,2208,2208
http://statistics.data.gov.uk/id/statistical-geography/S01004956,Data Zone S01004956,3621,3621,3621,3621
http://statistics.data.gov.uk/id/statistical-geography/S01004957,Data Zone S01004957,5096,5096,5096,5096
http://statistics.data.gov.uk/id/statistical-geography/S01004958,Data Zone S01004958,2812,2812,2812,2812
http://statistics.data.gov.uk/id/statistical-geography/S01004959,Data Zone S01004959,794,794,794,794
http://statistics.data.gov.uk/id/statistical-geography/S01004960,Data Zone S01004960,2422,2422,2422,2422
http://statistics.data.gov.uk/id/statistical-geography/S01004961,Data Zone S01004961,1927,1927,1927,1927
http://statistics.data.gov.uk/id/statistical-geography/S01004962,Data Zone S01004962,6153,6153,6153,6153
http://statistics.data.gov.uk/id/statistical-geography/S01004963,Data Zone S01004963,4973,4973,4973,4973
http://statistics.data.gov.uk/id/statistical-geography/S01004964,Data Zone S01004964,3377,3377,3377,3377
http://statistics.data.gov.uk/id/statistical-geography/S01004965,Data Zone S01004965,2894,2894,2894,2894
http://statistics.data.gov.uk/id/statistical-geography/S01004966,Data Zone S01004966,3314,3314,3314,3314
http://statistics.data.gov.uk/id/statistical-geography/S01004967,Data Zone S01004967,3075,3075,3075,3075
http://statistics.data.gov.uk/id/statistical-geography/S01004968,Data Zone S01004968,1109,1109,1109,1109
http://statistics.data.gov.uk/id/statistical-geography/S01004969,Data Zone S01004969,685,685,685,685
http://statistics.data.gov.uk/id/statistical-geography/S01004970,Data Zone S01004970,818,818,818,818
http://statistics.data.gov.uk/id/statistical-geography/S01004971,Data Zone S01004971,1331,1331,1331,1331
http://statistics.data.gov.uk/id/statistical-geography/S01004972,Data Zone S01004972,1669,1669,1669,1669
http://statistics.data.gov.uk/id/statistical-geography/S01004973,Data Zone S01004973,5458,5458,5458,5458
http://statistics.data.gov.uk/id/statistical-geography/S01004974,Data Zone S01004974,4022,4022,4022,4022
http://statistics.data.gov.uk/id/statistical-geography/S01004975,Data Zone S01004975,6056,6056,6056,6056
http://statistics.data.gov.uk/id/statistical-geography/S01004976,Data Zone S01004976,3923,3923,3923,3923
http://statistics.data.gov.uk/id/statistical-geography/S01004977,Data Zone S01004977,3407,3407,3407,3407
http://statistics.data.gov.uk/id/statistical-geography/S01004978,Data Zone S01004978,6193,6193,6193,6193
http://statistics.data.gov.uk/id/statistical-geography/S01004979,Data Zone S01004979,6191,6191,6191,6191
http://statistics.data.gov.uk/id/statistical-geography/S01004980,Data Zone S01004980,5954,5954,5954,5954
http://statistics.data.gov.uk/id/statistical-geography/S01004981,Data Zone S01004981,4773,4773,4773,4773
http://statistics.data.gov.uk/id/statistical-geography/S01004982,Data Zone S01004982,5753,5753,5753,5753
http://statistics.data.gov.uk/id/statistical-geography/S01004983,Data Zone S01004983,3530,3530,3530,3530
http://statistics.data.gov.uk/id/statistical-geography/S01004984,Data Zone S01004984,4766,4766,4766,4766
http://statistics.data.gov.uk/id/statistical-geography/S01004985,Data Zone S01004985,4828,4828,4828,4828
http://statistics.data.gov.uk/id/statistical-geography/S01004986,Data Zone S01004986,6047,6047,6047,6047
http://statistics.data.gov.uk/id/statistical-geography/S01004987,Data Zone S01004987,6279,6279,6279,6279
http://statistics.data.gov.uk/id/statistical-geography/S01004988,Data Zone S01004988,5781,5781,5781,5781
http://statistics.data.gov.uk/id/statistical-geography/S01004989,Data Zone S01004989,4645,4645,4645,4645
http://statistics.data.gov.uk/id/statistical-geography/S01004990,Data Zone S01004990,3776,3776,3776,3776
http://statistics.data.gov.uk/id/statistical-geography/S01004991,Data Zone S01004991,4952,4952,4952,4952
http://statistics.data.gov.uk/id/statistical-geography/S01004992,Data Zone S01004992,1837,1837,1837,1837
http://statistics.data.gov.uk/id/statistical-geography/S01004993,Data Zone S01004993,6235,6235,6235,6235
http://statistics.data.gov.uk/id/statistical-geography/S01004994,Data Zone S01004994,5596,5596,5596,5596
http://statistics.data.gov.uk/id/statistical-geography/S01004995,Data Zone S01004995,4111,4111,4111,4111
http://statistics.data.gov.uk/id/statistical-geography/S01004996,Data Zone S01004996,3916,3916,3916,3916
http://statistics.data.gov.uk/id/statistical-geography/S01004997,Data Zone S01004997,3505,3505,3505,3505
http://statistics.data.gov.uk/id/statistical-geography/S01004998,Data Zone S01004998,5176,5176,5176,5176
http://statistics.data.gov.uk/id/statistical-geography/S01004999,Data Zone S01004999,1857,1857,1857,1857
http://statistics.data.gov.uk/id/statistical-geography/S01005000,Data Zone S01005000,1974,1974,1974,1974
http://statistics.data.gov.uk/id/statistical-geography/S01005001,Data Zone S01005001,5540,5540,5540,5540
http://statistics.data.gov.uk/id/statistical-geography/S01005002,Data Zone S01005002,5564,5564,5564,5564
http://statistics.data.gov.uk/id/statistical-geography/S01005003,Data Zone S01005003,3574,3574,3574,3574
http://statistics.data.gov.uk/id/statistical-geography/S01005004,Data Zone S01005004,3350,3350,3350,3350
http://statistics.data.gov.uk/id/statistical-geography/S01005005,Data Zone S01005005,4757,4757,4757,4757
http://statistics.data.gov.uk/id/statistical-geography/S01005006,Data Zone S01005006,4368,4368,4368,4368
http://statistics.data.gov.uk/id/statistical-geography/S01005007,Data Zone S01005007,4518,4518,4518,4518
http://statistics.data.gov.uk/id/statistical-geography/S01005008,Data Zone S01005008,4633,4633,4633,4633
http://statistics.data.gov.uk/id/statistical-geography/S01005009,Data Zone S01005009,5082,5082,5082,5082
http://statistics.data.gov.uk/id/statistical-geography/S01005010,Data Zone S01005010,2573,2573,2573,2573
http://statistics.data.gov.uk/id/statistical-geography/S01005011,Data Zone S01005011,1980,1980,1980,1980
http://statistics.data.gov.uk/id/statistical-geography/S01005012,Data Zone S01005012,1298,1298,1298,1298
http://statistics.data.gov.uk/id/statistical-geography/S01005013,Data Zone S01005013,3058,3058,3058,3058
http://statistics.data.gov.uk/id/statistical-geography/S01005014,Data Zone S01005014,2937,2937,2937,2937
http://statistics.data.gov.uk/id/statistical-geography/S01005015,Data Zone S01005015,3925,3925,3925,3925
http://statistics.data.gov.uk/id/statistical-geography/S01005016,Data Zone S01005016,2246,2246,2246,2246
http://statistics.data.gov.uk/id/statistical-geography/S01005017,Data Zone S01005017,5499,5499,5499,5499
