"S01002623","23","S12000015"
"S01002624","23","S12000015"
"S01002625","23","S12000015"
"S01002626","23","S12000015"
"S01002627","23","S12000015"
"S01002628","23","S12000015"
"S01002629","23","S12000015"
"S01002630","52","S12000015"
"S01002631","23","S12000015"
"S01002632","23","S12000015"
"S01002633","23","S12000015"
"S01002634","52","S12000015"
"S01002635","52","S12000015"
"S01002636","52","S12000015"
"S01002637","23","S12000015"
"S01002638","23","S12000015"
"S01002639","23","S12000015"
"S01002640","52","S12000015"
"S01002641","23","S12000015"
"S01002642","23","S12000015"
"S01002643","23","S12000015"
"S01002644","52","S12000015"
"S01002645","23","S12000015"
"S01002646","23","S12000015"
"S01002647","23","S12000015"
"S01002648","22","S12000015"
"S01002649","23","S12000015"
"S01002650","23","S12000015"
"S01002651","23","S12000015"
"S01002652","23","S12000015"
"S01002653","23","S12000015"
"S01002654","52","S12000015"
"S01002655","23","S12000015"
"S01002656","23","S12000015"
"S01002657","52","S12000015"
"S01002658","23","S12000015"
"S01002659","23","S12000015"
"S01002660","23","S12000015"
"S01002661","23","S12000015"
"S01002662","52","S12000015"
"S01002663","23","S12000015"
"S01002664","23","S12000015"
"S01002665","23","S12000015"
"S01002666","23","S12000015"
"S01002667","23","S12000015"
"S01002668","23","S12000015"
"S01002669","23","S12000015"
"S01002670","23","S12000015"
"S01002671","23","S12000015"
"S01002672","23","S12000015"
"S01002673","23","S12000015"
"S01002674","23","S12000015"
"S01002675","23","S12000015"
"S01002676","23","S12000015"
"S01002677","23","S12000015"
"S01002678","23","S12000015"
"S01002679","23","S12000015"
"S01002680","23","S12000015"
"S01002681","23","S12000015"
"S01002682","23","S12000015"
"S01002683","23","S12000015"
"S01002684","23","S12000015"
"S01002685","23","S12000015"
"S01002686","52","S12000015"
"S01002687","23","S12000015"
"S01002688","23","S12000015"
"S01002689","23","S12000015"
"S01002690","23","S12000015"
"S01002691","23","S12000015"
"S01002692","23","S12000015"
"S01002693","23","S12000015"
"S01002694","23","S12000015"
"S01002695","52","S12000015"
"S01002696","22","S12000015"
"S01002697","23","S12000015"
"S01002698","22","S12000015"
"S01002699","23","S12000015"
"S01002700","23","S12000015"
"S01002701","23","S12000015"
"S01002702","23","S12000015"
"S01002703","23","S12000015"
"S01002704","23","S12000015"
"S01002705","22","S12000015"
"S01002706","52","S12000015"
"S01002707","22","S12000015"
"S01002708","23","S12000015"
"S01002709","52","S12000015"
"S01002710","22","S12000015"
"S01002711","22","S12000015"
"S01002712","22","S12000015"
"S01002713","52","S12000015"
"S01002714","52","S12000015"
"S01002715","22","S12000015"
"S01002716","23","S12000015"
"S01002717","52","S12000015"
"S01002718","22","S12000015"
"S01002719","22","S12000015"
"S01002720","52","S12000015"
"S01002721","22","S12000015"
"S01002722","52","S12000015"
"S01002723","22","S12000015"
"S01002724","52","S12000015"
"S01002725","22","S12000015"
"S01002726","52","S12000015"
"S01002727","52","S12000015"
"S01002728","22","S12000015"
"S01002729","52","S12000015"
"S01002730","52","S12000015"
"S01002731","52","S12000015"
"S01002732","52","S12000015"
"S01002733","52","S12000015"
"S01002734","22","S12000015"
"S01002735","52","S12000015"
"S01002736","22","S12000015"
"S01002737","52","S12000015"
"S01002738","52","S12000015"
"S01002739","23","S12000015"
"S01002740","22","S12000015"
"S01002741","52","S12000015"
"S01002742","52","S12000015"
"S01002743","52","S12000015"
"S01002744","52","S12000015"
"S01002745","22","S12000015"
"S01002746","52","S12000015"
"S01002747","52","S12000015"
"S01002748","52","S12000015"
"S01002749","52","S12000015"
"S01002750","22","S12000015"
"S01002751","52","S12000015"
"S01002752","22","S12000015"
"S01002753","52","S12000015"
"S01002754","52","S12000015"
"S01002755","52","S12000015"
"S01002756","52","S12000015"
"S01002757","22","S12000015"
"S01002758","52","S12000015"
"S01002759","52","S12000015"
"S01002760","22","S12000015"
"S01002761","52","S12000015"
"S01002762","22","S12000015"
"S01002763","52","S12000015"
"S01002764","52","S12000015"
"S01002765","52","S12000015"
"S01002766","52","S12000015"
"S01002767","52","S12000015"
"S01002768","52","S12000015"
"S01002769","52","S12000015"
"S01002770","52","S12000015"
"S01002771","52","S12000015"
"S01002772","22","S12000015"
"S01002773","52","S12000015"
"S01002774","52","S12000015"
"S01002775","52","S12000015"
"S01002776","52","S12000015"
"S01002777","22","S12000015"
"S01002778","22","S12000015"
"S01002779","52","S12000015"
"S01002780","52","S12000015"
"S01002781","52","S12000015"
"S01002782","52","S12000015"
"S01002783","22","S12000015"
"S01002784","52","S12000015"
"S01002785","22","S12000015"
"S01002786","22","S12000015"
"S01002787","52","S12000015"
"S01002788","52","S12000015"
"S01002789","52","S12000015"
"S01002790","22","S12000015"
"S01002791","22","S12000015"
"S01002792","22","S12000015"
"S01002793","52","S12000015"
"S01002794","22","S12000015"
"S01002795","52","S12000015"
"S01002796","22","S12000015"
"S01002797","52","S12000015"
"S01002798","22","S12000015"
"S01002799","22","S12000015"
"S01002800","52","S12000015"
"S01002801","22","S12000015"
"S01002802","52","S12000015"
"S01002803","22","S12000015"
"S01002804","22","S12000015"
"S01002805","22","S12000015"
"S01002806","52","S12000015"
"S01002807","22","S12000015"
"S01002808","22","S12000015"
"S01002809","22","S12000015"
"S01002810","52","S12000015"
"S01002811","52","S12000015"
"S01002812","22","S12000015"
"S01002813","22","S12000015"
"S01002814","52","S12000015"
"S01002815","22","S12000015"
"S01002816","22","S12000015"
"S01002817","22","S12000015"
"S01002818","52","S12000015"
"S01002819","22","S12000015"
"S01002820","22","S12000015"
"S01002821","52","S12000015"
"S01002822","22","S12000015"
"S01002823","52","S12000015"
"S01002824","52","S12000015"
"S01002825","52","S12000015"
"S01002826","11","S12000015"
"S01002827","22","S12000015"
"S01002828","11","S12000015"
"S01002829","52","S12000015"
"S01002830","11","S12000015"
"S01002831","22","S12000015"
"S01002832","11","S12000015"
"S01002833","11","S12000015"
"S01002834","11","S12000015"
"S01002835","11","S12000015"
"S01002836","11","S12000015"
"S01002837","11","S12000015"
"S01002838","11","S12000015"
"S01002839","11","S12000015"
"S01002840","11","S12000015"
"S01002841","11","S12000015"
"S01002842","11","S12000015"
"S01002843","11","S12000015"
"S01002844","11","S12000015"
"S01002845","11","S12000015"
"S01002846","11","S12000015"
"S01002847","11","S12000015"
"S01002848","11","S12000015"
"S01002849","11","S12000015"
"S01002850","11","S12000015"
"S01002851","58","S12000015"
"S01002852","11","S12000015"
"S01002853","11","S12000015"
"S01002854","11","S12000015"
"S01002855","11","S12000015"
"S01002856","11","S12000015"
"S01002857","11","S12000015"
"S01002858","11","S12000015"
"S01002859","11","S12000015"
"S01002860","11","S12000015"
"S01002861","11","S12000015"
"S01002862","11","S12000015"
"S01002863","11","S12000015"
"S01002864","11","S12000015"
"S01002865","11","S12000015"
"S01002866","11","S12000015"
"S01002867","11","S12000015"
"S01002868","11","S12000015"
"S01002869","11","S12000015"
"S01002870","11","S12000015"
"S01002871","11","S12000015"
"S01002872","11","S12000015"
"S01002873","11","S12000015"
"S01002874","11","S12000015"
"S01002875","11","S12000015"
"S01002876","11","S12000015"
"S01002877","11","S12000015"
"S01002878","11","S12000015"
"S01002879","11","S12000015"
"S01002880","11","S12000015"
"S01002881","11","S12000015"
"S01002882","11","S12000015"
"S01002883","11","S12000015"
"S01002884","11","S12000015"
"S01002885","11","S12000015"
"S01002886","11","S12000015"
"S01002887","11","S12000015"
"S01002888","58","S12000015"
"S01002889","11","S12000015"
"S01002890","11","S12000015"
"S01002891","11","S12000015"
"S01002892","11","S12000015"
"S01002893","11","S12000015"
"S01002894","11","S12000015"
"S01002895","11","S12000015"
"S01002896","11","S12000015"
"S01002897","11","S12000015"
"S01002898","11","S12000015"
"S01002899","11","S12000015"
"S01002900","11","S12000015"
"S01002901","11","S12000015"
"S01002902","58","S12000015"
"S01002903","11","S12000015"
"S01002904","11","S12000015"
"S01002905","11","S12000015"
"S01002906","11","S12000015"
"S01002907","11","S12000015"
"S01002908","11","S12000015"
"S01002909","11","S12000015"
"S01002910","11","S12000015"
"S01002911","11","S12000015"
"S01002912","11","S12000015"
"S01002913","11","S12000015"
"S01002914","11","S12000015"
"S01002915","11","S12000015"
"S01002916","11","S12000015"
"S01002917","58","S12000015"
"S01002918","58","S12000015"
"S01002919","11","S12000015"
"S01002920","58","S12000015"
"S01002921","58","S12000015"
"S01002922","11","S12000015"
"S01002923","58","S12000015"
"S01002924","58","S12000015"
"S01002925","11","S12000015"
"S01002926","11","S12000015"
"S01002927","11","S12000015"
"S01002928","58","S12000015"
"S01002929","11","S12000015"
"S01002930","11","S12000015"
"S01002931","11","S12000015"
"S01002932","11","S12000015"
"S01002933","58","S12000015"
"S01002934","11","S12000015"
"S01002935","11","S12000015"
"S01002936","11","S12000015"
"S01002937","58","S12000015"
"S01002938","58","S12000015"
"S01002939","11","S12000015"
"S01002940","58","S12000015"
"S01002941","58","S12000015"
"S01002942","58","S12000015"
"S01002943","58","S12000015"
"S01002944","58","S12000015"
"S01002945","58","S12000015"
"S01002946","58","S12000015"
"S01002947","58","S12000015"
"S01002948","58","S12000015"
"S01002949","58","S12000015"
"S01002950","58","S12000015"
"S01002951","58","S12000015"
"S01002952","58","S12000015"
"S01002953","58","S12000015"
"S01002954","58","S12000015"
"S01002955","58","S12000015"
"S01002956","58","S12000015"
"S01002957","58","S12000015"
"S01002958","58","S12000015"
"S01002959","58","S12000015"
"S01002960","58","S12000015"
"S01002961","58","S12000015"
"S01002962","58","S12000015"
"S01002963","58","S12000015"
"S01002964","58","S12000015"
"S01002965","58","S12000015"
"S01002966","58","S12000015"
"S01002967","58","S12000015"
"S01002968","58","S12000015"
"S01002969","58","S12000015"
"S01002970","58","S12000015"
"S01002971","58","S12000015"
"S01002972","58","S12000015"
"S01002973","58","S12000015"
"S01002974","58","S12000015"
"S01002975","58","S12000015"
"S01002976","58","S12000015"
"S01002977","58","S12000015"
"S01002978","58","S12000015"
"S01002979","58","S12000015"
"S01002980","58","S12000015"
"S01002981","58","S12000015"
"S01002982","58","S12000015"
"S01002983","58","S12000015"
"S01002984","58","S12000015"
"S01002985","58","S12000015"
"S01002986","58","S12000015"
"S01002987","58","S12000015"
"S01002988","58","S12000015"
"S01002989","58","S12000015"
"S01002990","58","S12000015"
"S01002991","58","S12000015"
"S01002992","58","S12000015"
"S01002993","58","S12000015"
"S01002994","58","S12000015"
"S01002995","58","S12000015"
"S01002996","58","S12000015"
"S01002997","58","S12000015"
"S01002998","58","S12000015"
"S01002999","58","S12000015"
"S01003000","58","S12000015"
"S01003001","58","S12000015"
"S01003002","58","S12000015"
"S01003003","58","S12000015"
"S01003004","58","S12000015"
"S01003005","58","S12000015"
"S01003006","58","S12000015"
"S01003007","58","S12000015"
"S01003008","58","S12000015"
"S01003009","58","S12000015"
"S01003010","58","S12000015"
"S01003011","58","S12000015"
"S01003012","58","S12000015"
"S01003013","58","S12000015"
"S01003014","58","S12000015"
"S01003015","58","S12000015"
"S01003016","58","S12000015"
"S01003017","58","S12000015"
"S01003018","58","S12000015"
"S01003019","58","S12000015"
"S01003020","58","S12000015"
"S01003021","58","S12000015"
"S01003022","58","S12000015"
"S01003023","58","S12000015"
"S01003024","58","S12000015"
"S01003025","38","S12000046"
"S01003026","38","S12000046"
"S01003027","42","S12000046"
"S01003028","38","S12000046"
"S01003029","38","S12000046"
"S01003030","38","S12000046"
"S01003031","38","S12000046"
"S01003032","38","S12000046"
"S01003033","38","S12000046"
"S01003034","42","S12000046"
"S01003035","38","S12000046"
"S01003036","38","S12000046"
"S01003037","42","S12000046"
"S01003038","42","S12000046"
"S01003039","42","S12000046"
"S01003040","38","S12000046"
"S01003041","42","S12000046"
"S01003042","38","S12000046"
"S01003043","38","S12000046"
"S01003044","38","S12000046"
"S01003045","42","S12000046"
"S01003046","38","S12000046"
"S01003047","38","S12000046"
"S01003048","38","S12000046"
"S01003049","38","S12000046"
"S01003050","38","S12000046"
"S01003051","42","S12000046"
"S01003052","38","S12000046"
"S01003053","42","S12000046"
"S01003054","38","S12000046"
"S01003055","38","S12000046"
"S01003056","42","S12000046"
"S01003057","38","S12000046"
"S01003058","42","S12000046"
"S01003059","38","S12000046"
"S01003060","38","S12000046"
"S01003061","38","S12000046"
"S01003062","42","S12000046"
"S01003063","38","S12000046"
"S01003064","38","S12000046"
"S01003065","38","S12000046"
"S01003066","38","S12000046"
"S01003067","38","S12000046"
"S01003068","38","S12000046"
"S01003069","38","S12000046"
"S01003070","38","S12000046"
"S01003071","38","S12000046"
"S01003072","38","S12000046"
"S01003073","38","S12000046"
"S01003074","38","S12000046"
"S01003075","38","S12000046"
"S01003076","38","S12000046"
"S01003077","38","S12000046"
"S01003078","38","S12000046"
"S01003079","38","S12000046"
"S01003080","38","S12000046"
"S01003081","38","S12000046"
"S01003082","42","S12000046"
"S01003083","42","S12000046"
"S01003084","42","S12000046"
"S01003085","38","S12000046"
"S01003086","38","S12000046"
"S01003087","38","S12000046"
"S01003088","42","S12000046"
"S01003089","38","S12000046"
"S01003090","38","S12000046"
"S01003091","38","S12000046"
"S01003092","38","S12000046"
"S01003093","38","S12000046"
"S01003094","38","S12000046"
"S01003095","38","S12000046"
"S01003096","38","S12000046"
"S01003097","42","S12000046"
"S01003098","38","S12000046"
"S01003099","42","S12000046"
"S01003100","38","S12000046"
"S01003101","42","S12000046"
"S01003102","43","S12000046"
"S01003103","38","S12000046"
"S01003104","38","S12000046"
"S01003105","43","S12000046"
"S01003106","38","S12000046"
"S01003107","42","S12000046"
"S01003108","38","S12000046"
"S01003109","38","S12000046"
"S01003110","38","S12000046"
"S01003111","42","S12000046"
"S01003112","38","S12000046"
"S01003113","43","S12000046"
"S01003114","38","S12000046"
"S01003115","38","S12000046"
"S01003116","38","S12000046"
"S01003117","38","S12000046"
"S01003118","39","S12000046"
"S01003119","43","S12000046"
"S01003120","42","S12000046"
"S01003121","42","S12000046"
"S01003122","43","S12000046"
"S01003123","42","S12000046"
"S01003124","38","S12000046"
"S01003125","38","S12000046"
"S01003126","39","S12000046"
"S01003127","43","S12000046"
"S01003128","38","S12000046"
"S01003129","39","S12000046"
"S01003130","38","S12000046"
"S01003131","38","S12000046"
"S01003132","39","S12000046"
"S01003133","39","S12000046"
"S01003134","43","S12000046"
"S01003135","43","S12000046"
"S01003136","38","S12000046"
"S01003137","39","S12000046"
"S01003138","39","S12000046"
"S01003139","39","S12000046"
"S01003140","42","S12000046"
"S01003141","39","S12000046"
"S01003142","43","S12000046"
"S01003143","38","S12000046"
"S01003144","42","S12000046"
"S01003145","37","S12000046"
"S01003146","39","S12000046"
"S01003147","42","S12000046"
"S01003148","37","S12000046"
"S01003149","39","S12000046"
"S01003150","43","S12000046"
"S01003151","37","S12000046"
"S01003152","38","S12000046"
"S01003153","39","S12000046"
"S01003154","39","S12000046"
"S01003155","42","S12000046"
"S01003156","38","S12000046"
"S01003157","39","S12000046"
"S01003158","43","S12000046"
"S01003159","43","S12000046"
"S01003160","42","S12000046"
"S01003161","42","S12000046"
"S01003162","37","S12000046"
"S01003163","39","S12000046"
"S01003164","44","S12000046"
"S01003165","44","S12000046"
"S01003166","39","S12000046"
"S01003167","42","S12000046"
"S01003168","39","S12000046"
"S01003169","42","S12000046"
"S01003170","39","S12000046"
"S01003171","39","S12000046"
"S01003172","44","S12000046"
"S01003173","39","S12000046"
"S01003174","44","S12000046"
