Generated by data.opendatascotland.org,2014-02-20T14:00:02+00:00
http://data.opendatascotland.org/data/simd/geographic-access-rank,"Scottish Index of Multiple Deprivation, Geographic Access Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01005138,Data Zone S01005138,1303,1334,767,932
http://statistics.data.gov.uk/id/statistical-geography/S01005139,Data Zone S01005139,467,376,402,439
http://statistics.data.gov.uk/id/statistical-geography/S01005140,Data Zone S01005140,2,3,12,5
http://statistics.data.gov.uk/id/statistical-geography/S01005141,Data Zone S01005141,437,641,536,522
http://statistics.data.gov.uk/id/statistical-geography/S01005142,Data Zone S01005142,599,601,857,750
http://statistics.data.gov.uk/id/statistical-geography/S01005143,Data Zone S01005143,3030,4436,4673,4264
http://statistics.data.gov.uk/id/statistical-geography/S01005144,Data Zone S01005144,2767,3047,4134,3700
http://statistics.data.gov.uk/id/statistical-geography/S01005145,Data Zone S01005145,144,222,307,351
http://statistics.data.gov.uk/id/statistical-geography/S01005146,Data Zone S01005146,80,112,182,117
http://statistics.data.gov.uk/id/statistical-geography/S01005147,Data Zone S01005147,13,56,134,97
http://statistics.data.gov.uk/id/statistical-geography/S01005148,Data Zone S01005148,3084,3085,2971,2613
http://statistics.data.gov.uk/id/statistical-geography/S01005149,Data Zone S01005149,1841,2473,2748,1540
http://statistics.data.gov.uk/id/statistical-geography/S01005150,Data Zone S01005150,2355,2078,2414,1488
http://statistics.data.gov.uk/id/statistical-geography/S01005151,Data Zone S01005151,1829,1429,1634,1152
http://statistics.data.gov.uk/id/statistical-geography/S01005152,Data Zone S01005152,766,937,760,725
http://statistics.data.gov.uk/id/statistical-geography/S01005153,Data Zone S01005153,1703,1063,1278,2977
http://statistics.data.gov.uk/id/statistical-geography/S01005154,Data Zone S01005154,418,449,405,379
http://statistics.data.gov.uk/id/statistical-geography/S01005155,Data Zone S01005155,2189,2011,1719,5103
http://statistics.data.gov.uk/id/statistical-geography/S01005156,Data Zone S01005156,3138,1779,1770,1509
http://statistics.data.gov.uk/id/statistical-geography/S01005157,Data Zone S01005157,3591,2002,1994,1092
http://statistics.data.gov.uk/id/statistical-geography/S01005158,Data Zone S01005158,831,472,797,647
http://statistics.data.gov.uk/id/statistical-geography/S01005159,Data Zone S01005159,601,751,1364,1334
http://statistics.data.gov.uk/id/statistical-geography/S01005160,Data Zone S01005160,4593,3594,3595,3105
http://statistics.data.gov.uk/id/statistical-geography/S01005161,Data Zone S01005161,2872,2331,2509,1603
http://statistics.data.gov.uk/id/statistical-geography/S01005162,Data Zone S01005162,1285,623,1200,789
http://statistics.data.gov.uk/id/statistical-geography/S01005163,Data Zone S01005163,4141,3371,3327,2353
http://statistics.data.gov.uk/id/statistical-geography/S01005164,Data Zone S01005164,802,1326,1773,1828
http://statistics.data.gov.uk/id/statistical-geography/S01005165,Data Zone S01005165,1692,944,1522,895
http://statistics.data.gov.uk/id/statistical-geography/S01005166,Data Zone S01005166,1896,2720,3193,4153
http://statistics.data.gov.uk/id/statistical-geography/S01005167,Data Zone S01005167,5857,5344,5350,5341
http://statistics.data.gov.uk/id/statistical-geography/S01005168,Data Zone S01005168,2048,1613,2127,1089
http://statistics.data.gov.uk/id/statistical-geography/S01005169,Data Zone S01005169,817,574,1071,701
http://statistics.data.gov.uk/id/statistical-geography/S01005170,Data Zone S01005170,4185,4069,3612,2788
http://statistics.data.gov.uk/id/statistical-geography/S01005171,Data Zone S01005171,4184,3708,4039,3202
http://statistics.data.gov.uk/id/statistical-geography/S01005172,Data Zone S01005172,1128,1712,1304,1151
http://statistics.data.gov.uk/id/statistical-geography/S01005173,Data Zone S01005173,1645,4188,3902,4429
http://statistics.data.gov.uk/id/statistical-geography/S01005174,Data Zone S01005174,1218,985,1898,1098
http://statistics.data.gov.uk/id/statistical-geography/S01005175,Data Zone S01005175,3357,4288,4250,1800
http://statistics.data.gov.uk/id/statistical-geography/S01005176,Data Zone S01005176,1364,1602,2559,1604
http://statistics.data.gov.uk/id/statistical-geography/S01005177,Data Zone S01005177,1379,3040,3148,3289
http://statistics.data.gov.uk/id/statistical-geography/S01005178,Data Zone S01005178,1256,3153,3085,2422
http://statistics.data.gov.uk/id/statistical-geography/S01005179,Data Zone S01005179,4510,4485,3412,3321
http://statistics.data.gov.uk/id/statistical-geography/S01005180,Data Zone S01005180,2108,1346,2107,1244
http://statistics.data.gov.uk/id/statistical-geography/S01005181,Data Zone S01005181,2800,3022,2610,2484
http://statistics.data.gov.uk/id/statistical-geography/S01005182,Data Zone S01005182,1458,1011,1949,1079
http://statistics.data.gov.uk/id/statistical-geography/S01005183,Data Zone S01005183,2469,3261,2975,3186
http://statistics.data.gov.uk/id/statistical-geography/S01005184,Data Zone S01005184,3475,4705,4759,5046
http://statistics.data.gov.uk/id/statistical-geography/S01005185,Data Zone S01005185,1497,2334,1981,1567
http://statistics.data.gov.uk/id/statistical-geography/S01005186,Data Zone S01005186,4191,5597,5239,4387
http://statistics.data.gov.uk/id/statistical-geography/S01005187,Data Zone S01005187,2199,3932,3325,2536
http://statistics.data.gov.uk/id/statistical-geography/S01005188,Data Zone S01005188,1776,1245,1411,1181
http://statistics.data.gov.uk/id/statistical-geography/S01005189,Data Zone S01005189,2466,3724,3407,4229
http://statistics.data.gov.uk/id/statistical-geography/S01005190,Data Zone S01005190,1014,874,1143,921
http://statistics.data.gov.uk/id/statistical-geography/S01005191,Data Zone S01005191,2786,3219,3633,3426
http://statistics.data.gov.uk/id/statistical-geography/S01005192,Data Zone S01005192,3056,4437,3575,3512
http://statistics.data.gov.uk/id/statistical-geography/S01005193,Data Zone S01005193,1461,1351,1380,1660
http://statistics.data.gov.uk/id/statistical-geography/S01005194,Data Zone S01005194,1307,2426,2325,1923
http://statistics.data.gov.uk/id/statistical-geography/S01005195,Data Zone S01005195,1027,931,1073,1046
http://statistics.data.gov.uk/id/statistical-geography/S01005196,Data Zone S01005196,2785,1435,2120,1521
http://statistics.data.gov.uk/id/statistical-geography/S01005197,Data Zone S01005197,5797,5786,5383,5616
http://statistics.data.gov.uk/id/statistical-geography/S01005198,Data Zone S01005198,2417,2714,2856,2708
http://statistics.data.gov.uk/id/statistical-geography/S01005199,Data Zone S01005199,1767,3046,2497,1914
http://statistics.data.gov.uk/id/statistical-geography/S01005200,Data Zone S01005200,3821,2478,2742,2622
http://statistics.data.gov.uk/id/statistical-geography/S01005201,Data Zone S01005201,4518,2036,2739,2423
http://statistics.data.gov.uk/id/statistical-geography/S01005202,Data Zone S01005202,2359,1390,2988,1934
http://statistics.data.gov.uk/id/statistical-geography/S01005203,Data Zone S01005203,3599,4190,4303,4318
http://statistics.data.gov.uk/id/statistical-geography/S01005204,Data Zone S01005204,3057,1536,1933,1588
http://statistics.data.gov.uk/id/statistical-geography/S01005205,Data Zone S01005205,4805,5197,3927,4571
http://statistics.data.gov.uk/id/statistical-geography/S01005206,Data Zone S01005206,2940,1764,3028,3497
http://statistics.data.gov.uk/id/statistical-geography/S01005207,Data Zone S01005207,3834,4410,4668,4137
http://statistics.data.gov.uk/id/statistical-geography/S01005208,Data Zone S01005208,5027,4746,4028,4594
http://statistics.data.gov.uk/id/statistical-geography/S01005209,Data Zone S01005209,3771,3086,3626,4796
http://statistics.data.gov.uk/id/statistical-geography/S01005210,Data Zone S01005210,6216,5999,5575,6071
http://statistics.data.gov.uk/id/statistical-geography/S01005211,Data Zone S01005211,6194,6172,6054,5944
http://statistics.data.gov.uk/id/statistical-geography/S01005212,Data Zone S01005212,2282,2287,2183,2476
http://statistics.data.gov.uk/id/statistical-geography/S01005213,Data Zone S01005213,2855,2573,2839,3505
http://statistics.data.gov.uk/id/statistical-geography/S01005214,Data Zone S01005214,6040,6138,5795,5600
http://statistics.data.gov.uk/id/statistical-geography/S01005215,Data Zone S01005215,3535,2045,4875,3443
http://statistics.data.gov.uk/id/statistical-geography/S01005216,Data Zone S01005216,1788,1310,2009,1253
http://statistics.data.gov.uk/id/statistical-geography/S01005217,Data Zone S01005217,2053,1225,1804,1366
http://statistics.data.gov.uk/id/statistical-geography/S01005218,Data Zone S01005218,6309,5859,6218,6404
http://statistics.data.gov.uk/id/statistical-geography/S01005219,Data Zone S01005219,3400,3999,3118,2919
http://statistics.data.gov.uk/id/statistical-geography/S01005220,Data Zone S01005220,5978,4671,5318,6036
http://statistics.data.gov.uk/id/statistical-geography/S01005221,Data Zone S01005221,1914,3971,3040,2567
http://statistics.data.gov.uk/id/statistical-geography/S01005222,Data Zone S01005222,1921,2632,2615,2286
http://statistics.data.gov.uk/id/statistical-geography/S01005223,Data Zone S01005223,2744,2025,2485,2117
http://statistics.data.gov.uk/id/statistical-geography/S01005224,Data Zone S01005224,2632,2707,2316,2063
http://statistics.data.gov.uk/id/statistical-geography/S01005225,Data Zone S01005225,2831,2213,4865,3056
http://statistics.data.gov.uk/id/statistical-geography/S01005226,Data Zone S01005226,4879,5740,5294,4626
http://statistics.data.gov.uk/id/statistical-geography/S01005227,Data Zone S01005227,5913,6236,6279,6108
http://statistics.data.gov.uk/id/statistical-geography/S01005228,Data Zone S01005228,738,1440,908,739
http://statistics.data.gov.uk/id/statistical-geography/S01005229,Data Zone S01005229,6206,6361,6149,6351
http://statistics.data.gov.uk/id/statistical-geography/S01005230,Data Zone S01005230,2835,2891,2927,2936
http://statistics.data.gov.uk/id/statistical-geography/S01005231,Data Zone S01005231,4360,4253,3322,3269
http://statistics.data.gov.uk/id/statistical-geography/S01005232,Data Zone S01005232,4304,5477,4650,5352
http://statistics.data.gov.uk/id/statistical-geography/S01005233,Data Zone S01005233,5727,5480,6104,6355
http://statistics.data.gov.uk/id/statistical-geography/S01005234,Data Zone S01005234,4370,4872,4128,4315
http://statistics.data.gov.uk/id/statistical-geography/S01005235,Data Zone S01005235,3174,2797,3819,3023
http://statistics.data.gov.uk/id/statistical-geography/S01005236,Data Zone S01005236,2960,1934,2887,1967
http://statistics.data.gov.uk/id/statistical-geography/S01005237,Data Zone S01005237,2332,1261,2824,1945
http://statistics.data.gov.uk/id/statistical-geography/S01005238,Data Zone S01005238,1858,2118,1875,2003
http://statistics.data.gov.uk/id/statistical-geography/S01005239,Data Zone S01005239,5028,5832,5547,5535
http://statistics.data.gov.uk/id/statistical-geography/S01005240,Data Zone S01005240,5457,5006,4327,5138
http://statistics.data.gov.uk/id/statistical-geography/S01005241,Data Zone S01005241,3341,3222,4264,3312
http://statistics.data.gov.uk/id/statistical-geography/S01005242,Data Zone S01005242,6450,5404,5290,5806
http://statistics.data.gov.uk/id/statistical-geography/S01005243,Data Zone S01005243,6466,6311,6042,6312
http://statistics.data.gov.uk/id/statistical-geography/S01005244,Data Zone S01005244,2057,2510,3620,2446
http://statistics.data.gov.uk/id/statistical-geography/S01005245,Data Zone S01005245,5647,5667,4830,4370
http://statistics.data.gov.uk/id/statistical-geography/S01005246,Data Zone S01005246,6375,6077,5918,6220
http://statistics.data.gov.uk/id/statistical-geography/S01005247,Data Zone S01005247,2880,2739,3039,3487
http://statistics.data.gov.uk/id/statistical-geography/S01005248,Data Zone S01005248,6418,6041,6334,6462
http://statistics.data.gov.uk/id/statistical-geography/S01005249,Data Zone S01005249,6190,5932,5998,6124
http://statistics.data.gov.uk/id/statistical-geography/S01005250,Data Zone S01005250,6310,6086,6316,6399
http://statistics.data.gov.uk/id/statistical-geography/S01005251,Data Zone S01005251,2860,3089,2773,2537
http://statistics.data.gov.uk/id/statistical-geography/S01005252,Data Zone S01005252,4303,3634,4637,3693
http://statistics.data.gov.uk/id/statistical-geography/S01005253,Data Zone S01005253,1947,2150,2878,2848
http://statistics.data.gov.uk/id/statistical-geography/S01005254,Data Zone S01005254,5427,5610,5271,4692
http://statistics.data.gov.uk/id/statistical-geography/S01005255,Data Zone S01005255,5605,5933,5296,5208
http://statistics.data.gov.uk/id/statistical-geography/S01005256,Data Zone S01005256,2607,1996,3199,3359
http://statistics.data.gov.uk/id/statistical-geography/S01005257,Data Zone S01005257,5716,4916,5767,5974
http://statistics.data.gov.uk/id/statistical-geography/S01005258,Data Zone S01005258,4053,3255,4393,2809
http://statistics.data.gov.uk/id/statistical-geography/S01005259,Data Zone S01005259,4447,3991,4968,4814
http://statistics.data.gov.uk/id/statistical-geography/S01005260,Data Zone S01005260,4857,5502,5956,5681
http://statistics.data.gov.uk/id/statistical-geography/S01005261,Data Zone S01005261,4062,4158,4572,5195
http://statistics.data.gov.uk/id/statistical-geography/S01005262,Data Zone S01005262,5215,6027,6177,6182
http://statistics.data.gov.uk/id/statistical-geography/S01005263,Data Zone S01005263,4975,5401,5389,5745
http://statistics.data.gov.uk/id/statistical-geography/S01005264,Data Zone S01005264,4541,5424,6078,5545
http://statistics.data.gov.uk/id/statistical-geography/S01005265,Data Zone S01005265,4611,4492,3813,3472
http://statistics.data.gov.uk/id/statistical-geography/S01005266,Data Zone S01005266,4383,4614,5208,5119
http://statistics.data.gov.uk/id/statistical-geography/S01005267,Data Zone S01005267,2868,4293,4488,4650
http://statistics.data.gov.uk/id/statistical-geography/S01005268,Data Zone S01005268,6205,6144,6136,5804
http://statistics.data.gov.uk/id/statistical-geography/S01005269,Data Zone S01005269,4034,4578,4273,4872
http://statistics.data.gov.uk/id/statistical-geography/S01005270,Data Zone S01005270,2292,1487,2613,2015
http://statistics.data.gov.uk/id/statistical-geography/S01005271,Data Zone S01005271,3495,3623,2692,2348
http://statistics.data.gov.uk/id/statistical-geography/S01005272,Data Zone S01005272,4196,4422,4006,4607
http://statistics.data.gov.uk/id/statistical-geography/S01005273,Data Zone S01005273,1718,1851,2541,3015
http://statistics.data.gov.uk/id/statistical-geography/S01005274,Data Zone S01005274,6401,5771,5959,6133
http://statistics.data.gov.uk/id/statistical-geography/S01005275,Data Zone S01005275,6048,5233,5501,4415
http://statistics.data.gov.uk/id/statistical-geography/S01005276,Data Zone S01005276,2475,3331,3946,3956
http://statistics.data.gov.uk/id/statistical-geography/S01005277,Data Zone S01005277,1172,2382,3063,3268
http://statistics.data.gov.uk/id/statistical-geography/S01005278,Data Zone S01005278,2725,3682,4241,3790
http://statistics.data.gov.uk/id/statistical-geography/S01005279,Data Zone S01005279,1594,1167,1303,1107
http://statistics.data.gov.uk/id/statistical-geography/S01005280,Data Zone S01005280,4597,3707,3884,3617
http://statistics.data.gov.uk/id/statistical-geography/S01005281,Data Zone S01005281,2911,3658,4170,4784
http://statistics.data.gov.uk/id/statistical-geography/S01005282,Data Zone S01005282,4617,4512,4626,4133
http://statistics.data.gov.uk/id/statistical-geography/S01005283,Data Zone S01005283,789,1348,976,861
http://statistics.data.gov.uk/id/statistical-geography/S01005284,Data Zone S01005284,5310,5437,5162,4883
http://statistics.data.gov.uk/id/statistical-geography/S01005285,Data Zone S01005285,794,1270,1502,1356
http://statistics.data.gov.uk/id/statistical-geography/S01005286,Data Zone S01005286,2223,2155,2163,1321
http://statistics.data.gov.uk/id/statistical-geography/S01005287,Data Zone S01005287,3644,4582,5078,4843
http://statistics.data.gov.uk/id/statistical-geography/S01005288,Data Zone S01005288,2677,2840,3474,2855
